BE;1380;Ohain;Ohain
BE;1380;Plancenoit;Plancenoit
BE;1390;Archennes;Archennes
BE;1390;Biez;Biez
BE;1390;Bossut-Gottechain;Bossut-Gottechain
BE;1390;GREZ-DOICEAU;GREZ-DOICEAU
BE;1390;Nethen;Nethen
BE;1400;Monstreux;Monstreux
BE;1400;NIVELLES;NIVELLES
BE;1401;Baulers;Baulers
BE;1402;Thines;Thines
BE;1404;Bornival;Bornival
BE;1410;WATERLOO;WATERLOO
BE;1420;BRAINE-L'ALLEUD;BRAINE-L'ALLEUD
BE;1421;Ophain-Bois-Seigneur-Isaac;Ophain-Bois-Seigneur-Isaac
BE;1428;Lillois-Witterzée;Lillois-Witterzée
BE;1430;Bierghes;Bierghes
BE;1430;Quenast;Quenast
BE;1430;REBECQ;REBECQ
BE;1430;Rebecq-Rognon;Rebecq-Rognon
BE;1435;Corbais;Corbais
BE;1435;Hévillers;Hévillers
BE;1435;MONT-SAINT-GUIBERT;MONT-SAINT-GUIBERT
BE;1440;BRAINE-LE-CHÂTEAU;BRAINE-LE-CHÂTEAU
BE;1440;Wauthier-Braine;Wauthier-Braine
BE;1450;CHASTRE;CHASTRE
BE;1450;Chastre-Villeroux-Blanmont;Chastre-Villeroux-Blanmont
BE;1450;Cortil-Noirmont;Cortil-Noirmont
BE;1450;Gentinnes;Gentinnes
BE;1450;Saint-Géry;Saint-Géry
BE;1457;Nil-Saint-Vincent-Saint-Martin;Nil-Saint-Vincent-Saint-Martin
BE;1457;Tourinnes-Saint-Lambert;Tourinnes-Saint-Lambert
BE;1457;WALHAIN;WALHAIN
BE;1457;Walhain-Saint-Paul;Walhain-Saint-Paul
BE;1460;ITTRE;ITTRE
BE;1460;Virginal-Samme;Virginal-Samme
BE;1461;Haut-Ittre;Haut-Ittre
BE;1470;Baisy-Thy;Baisy-Thy
BE;1470;Bousval;Bousval
BE;1470;GENAPPE;GENAPPE
BE;1471;Loupoigne;Loupoigne
BE;1472;Vieux-Genappe;Vieux-Genappe
BE;1473;Glabais;Glabais
BE;1474;Ways;Ways
BE;1476;Houtain-Le-Val;Houtain-Le-Val
BE;1480;Clabecq;Clabecq
BE;1480;Oisquercq;Oisquercq
BE;1480;Saintes;Saintes
BE;1480;TUBIZE;TUBIZE
BE;1490;COURT-SAINT-ETIENNE;COURT-SAINT-ETIENNE
BE;1495;Marbais;Marbais
BE;1495;Mellery;Mellery
BE;1495;Sart-Dames-Avelines;Sart-Dames-Avelines
