CODE;NUTS_3
38132;LT005
38133;LT005
38134;LT005
38135;LT005
38136;LT005
38137;LT005
38138;LT005
38139;LT005
38140;LT005
38141;LT005
38142;LT005
38143;LT005
38144;LT005
38145;LT005
38146;LT005
38147;LT005
38148;LT005
38149;LT005
38150;LT005
38151;LT005
38152;LT005
38153;LT005
38154;LT005
38155;LT005
38156;LT005
38157;LT005
38158;LT005
38159;LT005
38160;LT005
38161;LT005
38162;LT005
38163;LT005
38164;LT005
38165;LT005
38166;LT005
38167;LT005
38168;LT005
38169;LT005
38170;LT005
38171;LT005
38172;LT005
38173;LT005
38174;LT005
38175;LT005
38176;LT005
38177;LT005
38181;LT005
38182;LT005
38184;LT005
38185;LT005
38186;LT005
38187;LT005
38189;LT005
38190;LT005
38191;LT005
38192;LT005
38195;LT005
38196;LT005
38197;LT005
38198;LT005
38199;LT005
38200;LT005
38201;LT005
38203;LT005
38206;LT005
38207;LT005
38208;LT005
38209;LT005
38210;LT005
38215;LT005
38216;LT005
38217;LT005
38218;LT005
38222;LT005
38223;LT005
38224;LT005
38230;LT005
38240;LT005
38241;LT005
38242;LT005
38243;LT005
38250;LT005
38251;LT005
38253;LT005
38254;LT005
38255;LT005
38256;LT005
38257;LT005
38258;LT005
38259;LT005
38260;LT005
38261;LT005
38262;LT005
38263;LT005
38264;LT005
38265;LT005
38266;LT005
38267;LT005
38268;LT005
38269;LT005
38270;LT005
38271;LT005
38280;LT005
38281;LT005
38282;LT005
38290;LT005
38291;LT005
38292;LT005
38293;LT005
38294;LT005
38295;LT005
38300;LT005
38301;LT005
38302;LT005
38303;LT005
38304;LT005
38305;LT005
38306;LT005
38307;LT005
38308;LT005
38309;LT005
38310;LT005
38311;LT005
38312;LT005
38313;LT005
38314;LT005
38320;LT005
38321;LT005
38322;LT005
38323;LT005
38324;LT005
38330;LT005
38331;LT005
38334;LT005
38335;LT005
38336;LT005
38337;LT005
38338;LT005
38339;LT005
38340;LT005
38341;LT005
38343;LT005
38350;LT005
38351;LT005
38355;LT005
38356;LT005
38357;LT005
38358;LT005
38359;LT005
38360;LT005
38361;LT005
38362;LT005
38365;LT005
38366;LT005
38370;LT005
38371;LT005
38372;LT005
38373;LT005
38374;LT005
38375;LT005
38378;LT005
38379;LT005
38380;LT005
38381;LT005
38383;LT005
38384;LT005
38385;LT005
38386;LT005
38387;LT005
38388;LT005
38389;LT005
38390;LT005
38391;LT005
38393;LT005
38394;LT005
38395;LT005
38396;LT005
38398;LT005
38400;LT005
38401;LT005
38402;LT005
38403;LT005
38404;LT005
38405;LT005
38410;LT005
38411;LT005
38412;LT005
38413;LT005
38414;LT005
38415;LT005
38416;LT005
38417;LT005
38420;LT005
38421;LT005
38422;LT005
38423;LT005
38424;LT005
38425;LT005
38426;LT005
38427;LT005
38428;LT005
38429;LT005
38430;LT005
38431;LT005
38432;LT005
38433;LT005
38434;LT005
38435;LT005
38436;LT005
38437;LT005
38440;LT005
38441;LT005
38442;LT005
38443;LT005
38444;LT005
38445;LT005
38446;LT005
38447;LT005
38448;LT005
38449;LT005
38450;LT005
38451;LT005
38452;LT005
38453;LT005
38454;LT005
38455;LT005
38456;LT005
38457;LT005
38458;LT005
38459;LT005
38460;LT005
38461;LT005
38462;LT005
38463;LT005
38464;LT005
38465;LT005
38466;LT005
38470;LT005
38471;LT005
38472;LT005
38473;LT005
38474;LT005
38475;LT005
39001;LT005
39002;LT005
39003;LT005
39006;LT005
39009;LT005
39012;LT005
39015;LT005
39018;LT005
39024;LT005
39027;LT005
39028;LT005
39031;LT005
39034;LT005
39037;LT005
39040;LT005
39043;LT005
39046;LT005
39049;LT005
39052;LT005
39055;LT005
39058;LT005
39100;LT005
39101;LT005
39102;LT005
39103;LT005
39104;LT005
39105;LT005
39106;LT005
39107;LT005
39108;LT005
39109;LT005
39111;LT005
39112;LT005
39113;LT005
39114;LT005
39115;LT005
39116;LT005
39117;LT005
39118;LT005
39119;LT005
39120;LT005
39121;LT005
39122;LT005
39124;LT005
39125;LT005
39126;LT005
39127;LT005
39128;LT005
39129;LT005
39130;LT005
39131;LT005
39132;LT005
39133;LT005
39134;LT005
39135;LT005
39136;LT005
39137;LT005
39138;LT005
39139;LT005
39140;LT005
39141;LT005
39142;LT005
39143;LT005
39144;LT005
39145;LT005
39146;LT005
39147;LT005
39148;LT005
39149;LT005
39150;LT005
39151;LT005
39152;LT005
39153;LT005
39154;LT005
39155;LT005
39156;LT005
39157;LT005
39158;LT005
39159;LT005
39161;LT005
39163;LT005
39164;LT005
39165;LT005
39168;LT005
39169;LT005
39171;LT005
39172;LT005
39173;LT005
39174;LT005
39176;LT005
39177;LT005
39178;LT005
39179;LT005
39180;LT005
39181;LT005
39182;LT005
39183;LT005
39184;LT005
39187;LT005
39188;LT005
39189;LT005
39190;LT005
39191;LT005
39192;LT005
39193;LT005
39194;LT005
39195;LT005
39196;LT005
39197;LT005
39198;LT005
39199;LT005
39200;LT005
39203;LT005
39204;LT005
39205;LT005
39206;LT005
39207;LT005
39209;LT005
39210;LT005
39211;LT005
39212;LT005
39220;LT005
39221;LT005
39222;LT005
39223;LT005
39224;LT005
39225;LT005
39226;LT005
39230;LT005
39231;LT005
39232;LT005
39233;LT005
39234;LT005
39235;LT005
39236;LT005
39237;LT005
39238;LT005
39239;LT005
39240;LT005
39241;LT005
39250;LT005
39251;LT005
39252;LT005
39253;LT005
39254;LT005
39255;LT005
39256;LT005
39257;LT005
39258;LT005
39259;LT005
39261;LT005
39262;LT005
39263;LT005
39264;LT005
39270;LT005
39271;LT005
39272;LT005
39280;LT005
39281;LT005
39282;LT005
39283;LT005
39290;LT005
39292;LT005
39293;LT005
39294;LT005
39295;LT005
39300;LT005
39301;LT005
39302;LT005
39303;LT005
39304;LT005
39305;LT005
39306;LT005
39307;LT005
39308;LT005
39309;LT005
39310;LT005
39312;LT005
39313;LT005
39314;LT005
39360;LT005
39361;LT005
39362;LT005
39363;LT005
39364;LT005
39370;LT005
39371;LT005
39372;LT005
39373;LT005
39374;LT005
39376;LT005
39377;LT005
39380;LT005
39381;LT005
39382;LT005
39383;LT005
39390;LT005
39391;LT005
39392;LT005
39393;LT005
39394;LT005
39395;LT005
39400;LT005
39401;LT005
39402;LT005
39403;LT005
39404;LT005
39410;LT005
39411;LT005
39412;LT005
39413;LT005
39414;LT005
39415;LT005
39420;LT005
39421;LT005
39422;LT005
39423;LT005
39426;LT005
39429;LT005
39430;LT005
39432;LT005
39440;LT005
39441;LT005
39442;LT005
39443;LT005
39444;LT005
39445;LT005
39446;LT005
39447;LT005
39448;LT005
39449;LT005
39460;LT005
39461;LT005
39462;LT005
39463;LT005
39464;LT005
39465;LT005
39466;LT005
39467;LT005
39470;LT005
39471;LT005
39472;LT005
39473;LT005
39474;LT005
40001;LT005
40002;LT005
40006;LT005
40009;LT005
40012;LT005
40015;LT005
40018;LT005
40021;LT005
40024;LT005
40030;LT005
40033;LT005
40034;LT005
40037;LT005
40040;LT005
40043;LT005
40046;LT005
40049;LT005
40052;LT005
40100;LT005
40101;LT005
40102;LT005
40103;LT005
40104;LT005
40105;LT005
40108;LT005
40109;LT005
40110;LT005
40112;LT005
40113;LT005
40114;LT005
40115;LT005
40116;LT005
40117;LT005
40118;LT005
40119;LT005
40120;LT005
40121;LT005
40122;LT005
40123;LT005
40125;LT005
40126;LT005
40127;LT005
40128;LT005
40129;LT005
40130;LT005
40131;LT005
40132;LT005
40133;LT005
40134;LT005
40135;LT005
40136;LT005
40137;LT005
40138;LT005
40300;LT005
40301;LT005
40302;LT005
40303;LT005
40304;LT005
40305;LT005
40310;LT005
40311;LT005
40312;LT005
40313;LT005
40314;LT005
40315;LT005
40320;LT005
40321;LT005
40322;LT005
40323;LT005
40324;LT005
40325;LT005
40326;LT005
40328;LT005
40329;LT005
40330;LT005
40333;LT005
40334;LT005
40335;LT005
40340;LT005
40341;LT005
40342;LT005
40343;LT005
40344;LT005
40345;LT005
40346;LT005
40347;LT005
40348;LT005
40349;LT005
40350;LT005
40351;LT005
40352;LT005
40353;LT005
40354;LT005
40355;LT005
40356;LT005
40357;LT005
40358;LT005
40360;LT005
40361;LT005
40362;LT005
40370;LT005
40371;LT005
40372;LT005
40373;LT005
40374;LT005
40375;LT005
40380;LT005
40381;LT005
40383;LT005
40385;LT005
40386;LT005
40387;LT005
40388;LT005
40389;LT005
40390;LT005
40391;LT005
40392;LT005
40394;LT005
40395;LT005
40396;LT005
40397;LT005
40400;LT005
40401;LT005
40402;LT005
40403;LT005
40404;LT005
40405;LT005
40406;LT005
40407;LT005
40408;LT005
40409;LT005
40410;LT005
40411;LT005
40412;LT005
40420;LT005
40421;LT005
40422;LT005
40423;LT005
40424;LT005
40426;LT005
40427;LT005
40428;LT005
40430;LT005
40431;LT005
40432;LT005
40433;LT005
40434;LT005
40436;LT005
40437;LT005
40438;LT005
40439;LT005
40440;LT005
40441;LT005
40442;LT005
40443;LT005
40444;LT005
40445;LT005
40446;LT005
40447;LT005
40448;LT005
40449;LT005
40450;LT005
40451;LT005
40452;LT005
40453;LT005
40454;LT005
40455;LT005
40460;LT005
40461;LT005
40462;LT005
40463;LT005
40464;LT005
40465;LT005
40466;LT005
40467;LT005
40468;LT005
40469;LT005
40470;LT005
40471;LT005
40472;LT005
40473;LT005
40474;LT005
40480;LT005
40481;LT005
40482;LT005
41001;LT005
41002;LT005
41006;LT005
41009;LT005
41012;LT005
41015;LT005
41018;LT005
41021;LT005
41024;LT005
41027;LT005
41028;LT005
41030;LT005
41033;LT005
41040;LT005
41058;LT005
41059;LT005
41060;LT005
41062;LT005
41068;LT005
41071;LT005
41100;LT005
41101;LT005
41102;LT005
41103;LT005
41104;LT005
41105;LT005
41106;LT005
41107;LT005
41108;LT005
41109;LT005
41110;LT005
41111;LT005
41112;LT005
41113;LT005
41114;LT005
41115;LT005
41116;LT005
41117;LT005
41118;LT005
41119;LT005
41120;LT005
41121;LT005
41122;LT005
41123;LT005
41124;LT005
41125;LT005
41126;LT005
41127;LT005
41128;LT005
41129;LT005
41130;LT005
41131;LT005
41132;LT005
41133;LT005
41134;LT005
41135;LT005
41136;LT005
41137;LT005
41138;LT005
41139;LT005
41140;LT005
41141;LT005
41142;LT005
41143;LT005
41144;LT005
41145;LT005
41146;LT005
41147;LT005
41148;LT005
41149;LT005
41150;LT005
41151;LT005
41152;LT005
41153;LT005
41154;LT005
41155;LT005
41156;LT005
41159;LT005
41162;LT005
41163;LT005
41164;LT005
41165;LT005
41167;LT005
41168;LT005
41169;LT005
41170;LT005
41171;LT005
41172;LT005
41173;LT005
41174;LT005
41175;LT005
41176;LT005
41177;LT005
41178;LT005
41179;LT005
41180;LT005
41181;LT005
41182;LT005
41183;LT005
41184;LT005
41185;LT005
41186;LT005
41187;LT005
41190;LT005
41191;LT005
41192;LT005
41193;LT005
41194;LT005
41195;LT005
41196;LT005
41197;LT005
41200;LT005
41201;LT005
41202;LT005
41203;LT005
41204;LT005
41205;LT005
41206;LT005
41207;LT005
41208;LT005
41210;LT005
41211;LT005
41212;LT005
41213;LT005
41214;LT005
41215;LT005
41216;LT005
41217;LT005
41218;LT005
41220;LT005
41221;LT005
41222;LT005
41223;LT005
41224;LT005
41225;LT005
41226;LT005
41227;LT005
41228;LT005
41229;LT005
41240;LT005
41241;LT005
41242;LT005
41243;LT005
41244;LT005
41245;LT005
41246;LT005
41247;LT005
41248;LT005
41250;LT005
41251;LT005
41252;LT005
41253;LT005
41254;LT005
41255;LT005
41256;LT005
41260;LT005
41261;LT005
41262;LT005
41263;LT005
41264;LT005
41270;LT005
41271;LT005
41272;LT005
41273;LT005
41274;LT005
41275;LT005
41276;LT005
41277;LT005
41278;LT005
41279;LT005
41280;LT005
41281;LT005
41282;LT005
41283;LT005
41284;LT005
41285;LT005
41286;LT005
41287;LT005
41288;LT005
41289;LT005
41290;LT005
41291;LT005
41292;LT005
41293;LT005
41294;LT005
41295;LT005
41296;LT005
41297;LT005
41300;LT005
41301;LT005
41302;LT005
41303;LT005
41304;LT005
41305;LT005
41306;LT005
41307;LT005
41308;LT005
41309;LT005
41310;LT005
41311;LT005
41312;LT005
41313;LT005
41314;LT005
41315;LT005
41316;LT005
41317;LT005
41318;LT005
41319;LT005
41320;LT005
41321;LT005
41323;LT005
41324;LT005
41326;LT005
41327;LT005
41329;LT005
41330;LT005
41331;LT005
41333;LT005
41334;LT005
41335;LT005
41336;LT005
41337;LT005
41338;LT005
41339;LT005
41340;LT005
41341;LT005
41342;LT005
41343;LT005
41347;LT005
41348;LT005
41349;LT005
41350;LT005
41353;LT005
41354;LT005
41355;LT005
41356;LT005
41370;LT005
41371;LT005
41372;LT005
41373;LT005
41374;LT005
41375;LT005
41376;LT005
41377;LT005
41378;LT005
41380;LT005
41381;LT005
41382;LT005
41383;LT005
41384;LT005
41385;LT005
41386;LT005
41387;LT005
41388;LT005
41390;LT005
41400;LT005
41401;LT005
41402;LT005
41404;LT005
41405;LT005
41410;LT005
41411;LT005
41412;LT005
41413;LT005
41414;LT005
41415;LT005
41416;LT005
41417;LT005
41418;LT005
41419;LT005
41420;LT005
41421;LT005
41422;LT005
41423;LT005
41424;LT005
41425;LT005
41426;LT005
41427;LT005
41428;LT005
41430;LT005
41431;LT005
41432;LT005
41433;LT005
41434;LT005
41435;LT005
41436;LT005
41437;LT005
41438;LT005
41439;LT005
41440;LT005
41441;LT005
41442;LT005
41443;LT005
41444;LT005
41445;LT005
41447;LT005
41455;LT005
41456;LT005
41457;LT005
41458;LT005
41459;LT005
41460;LT005
41461;LT005
41462;LT005
41463;LT005
41465;LT005
41466;LT005
41467;LT005
41468;LT005
41469;LT005
41470;LT005
41471;LT005
41472;LT005
41473;LT005
41475;LT005
41476;LT005
41477;LT005
41478;LT005
41479;LT005
41480;LT005
41481;LT005
41482;LT005
42001;LT005
42002;LT005
42003;LT005
42006;LT005
42010;LT005
42013;LT005
42016;LT005
42019;LT005
42022;LT005
42025;LT005
42028;LT005
42031;LT005
42034;LT005
42041;LT005
42063;LT005
42066;LT005
42069;LT005
42100;LT005
42101;LT005
42102;LT005
42103;LT005
42104;LT005
42105;LT005
42106;LT005
42107;LT005
42108;LT005
42109;LT005
42110;LT005
42111;LT005
42112;LT005
42113;LT005
42114;LT005
42115;LT005
42116;LT005
42117;LT005
42118;LT005
42119;LT005
42120;LT005
42121;LT005
42122;LT005
42123;LT005
42126;LT005
42127;LT005
42128;LT005
42129;LT005
42130;LT005
42131;LT005
42132;LT005
42133;LT005
42134;LT005
42135;LT005
42136;LT005
42139;LT005
42140;LT005
42141;LT005
42142;LT005
42143;LT005
42144;LT005
42145;LT005
42146;LT005
42147;LT005
42148;LT005
42149;LT005
42150;LT005
42151;LT005
42152;LT005
42153;LT005
42154;LT005
42155;LT005
42156;LT005
42157;LT005
42158;LT005
42159;LT005
42160;LT005
42161;LT005
42162;LT005
42163;LT005
42164;LT005
42165;LT005
42166;LT005
42167;LT005
42202;LT005
42203;LT005
42204;LT005
42205;LT005
42206;LT005
42207;LT005
42208;LT005
42209;LT005
42210;LT005
42211;LT005
42212;LT005
42213;LT005
42214;LT005
42215;LT005
42216;LT005
42217;LT005
42220;LT005
42221;LT005
42222;LT005
42223;LT005
42224;LT005
42240;LT005
42241;LT005
42242;LT005
42243;LT005
42250;LT005
42251;LT005
42252;LT005
42253;LT005
42254;LT005
42255;LT005
42256;LT005
42257;LT005
42260;LT005
42261;LT005
42262;LT005
42263;LT005
42264;LT005
42265;LT005
42266;LT005
42270;LT005
42271;LT005
42272;LT005
42273;LT005
42274;LT005
42275;LT005
42276;LT005
42280;LT005
42281;LT005
42282;LT005
42283;LT005
42284;LT005
42285;LT005
42286;LT005
42287;LT005
42288;LT005
42289;LT005
42290;LT005
42291;LT005
42300;LT005
42301;LT005
42302;LT005
42303;LT005
42310;LT005
42311;LT005
42312;LT005
42313;LT005
42314;LT005
42315;LT005
42316;LT005
42320;LT005
42321;LT005
42322;LT005
42323;LT005
42324;LT005
42325;LT005
42326;LT005
42327;LT005
42328;LT005
42329;LT005
42330;LT005
42331;LT005
42332;LT005
42333;LT005
42334;LT005
42340;LT005
42341;LT005
42342;LT005
42343;LT005
42344;LT005
42345;LT005
42346;LT005
42347;LT005
42348;LT005
42350;LT005
42351;LT005
42352;LT005
42355;LT005
42356;LT005
42357;LT005
42358;LT005
42360;LT005
42361;LT005
42362;LT005
42363;LT005
42364;LT005
42365;LT005
42366;LT005
42367;LT005
42368;LT005
42369;LT005
42370;LT005
42371;LT005
42372;LT005
42373;LT005
42374;LT005
42375;LT005
42376;LT005
42377;LT005
42378;LT005
42379;LT005
42380;LT005
42381;LT005
42382;LT005
42383;LT005
42390;LT005
42391;LT005
42392;LT005
42393;LT005
42400;LT005
42401;LT005
42403;LT005
42410;LT005
42411;LT005
42412;LT005
42413;LT005
42414;LT005
42420;LT005
42421;LT005
42422;LT005
42430;LT005
42431;LT005
42432;LT005
42433;LT005
42434;LT005
42435;LT005
42440;LT005
42441;LT005
42442;LT005
42450;LT005
42451;LT005
42452;LT005
42453;LT005
42454;LT005
42455;LT005
42456;LT005
42457;LT005
42458;LT005
42459;LT005
42460;LT005
42461;LT005
42462;LT005
42463;LT005
42464;LT005
42465;LT005
42466;LT005
42467;LT005
42468;LT005
42469;LT005
42490;LT005
42491;LT005
42492;LT005
42493;LT005
42494;LT005
42495;LT005
44001;LT002
44002;LT002
44003;LT002
44004;LT002
44005;LT002
44006;LT002
44007;LT002
44008;LT002
44009;LT002
44010;LT002
44011;LT002
44012;LT002
44013;LT002
44014;LT002
44015;LT002
44016;LT002
44017;LT002
44021;LT002
44022;LT002
44025;LT002
44029;LT002
44033;LT002
44034;LT002
44037;LT002
44038;LT002
44100;LT002
44101;LT002
44104;LT002
44105;LT002
44109;LT002
44131;LT002
44132;LT002
44133;LT002
44134;LT002
44135;LT002
44136;LT002
44137;LT002
44138;LT002
44139;LT002
44140;LT002
44141;LT002
44142;LT002
44144;LT002
44145;LT002
44146;LT002
44147;LT002
44148;LT002
44149;LT002
44150;LT002
44151;LT002
44155;LT002
44156;LT002
44157;LT002
44158;LT002
44162;LT002
44163;LT002
44164;LT002
44167;LT002
44168;LT002
44169;LT002
44170;LT002
44171;LT002
44172;LT002
44173;LT002
44174;LT002
44175;LT002
44181;LT002
44182;LT002
44183;LT002
44186;LT002
44187;LT002
44191;LT002
44192;LT002
44193;LT002
44197;LT002
44198;LT002
44199;LT002
44200;LT002
44201;LT002
44202;LT002
44203;LT002
44204;LT002
44208;LT002
44209;LT002
44210;LT002
44211;LT002
44212;LT002
44213;LT002
44214;LT002
44215;LT002
44221;LT002
44225;LT002
44226;LT002
44229;LT002
44230;LT002
44236;LT002
44237;LT002
44238;LT002
44239;LT002
44240;LT002
44241;LT002
44242;LT002
44243;LT002
44244;LT002
44245;LT002
44246;LT002
44248;LT002
44249;LT002
44250;LT002
44251;LT002
44252;LT002
44253;LT002
44254;LT002
44255;LT002
44258;LT002
44259;LT002
44260;LT002
44261;LT002
44262;LT002
44263;LT002
44269;LT002
44275;LT002
44279;LT002
44280;LT002
44281;LT002
44282;LT002
44283;LT002
44284;LT002
44285;LT002
44286;LT002
44287;LT002
44288;LT002
44289;LT002
44290;LT002
44291;LT002
44292;LT002
44293;LT002
44294;LT002
44295;LT002
44296;LT002
44297;LT002
44298;LT002
44299;LT002
44300;LT002
44301;LT002
44302;LT002
44303;LT002
44304;LT002
44305;LT002
44306;LT002
44307;LT002
44308;LT002
44309;LT002
44310;LT002
44311;LT002
44312;LT002
44313;LT002
44314;LT002
44315;LT002
44318;LT002
44319;LT002
44320;LT002
44321;LT002
44322;LT002
44326;LT002
44327;LT002
44328;LT002
44329;LT002
44330;LT002
44331;LT002
44332;LT002
44333;LT002
44345;LT002
44351;LT002
44352;LT002
44353;LT002
44354;LT002
44355;LT002
44356;LT002
44360;LT002
44362;LT002
44363;LT002
44386;LT002
44391;LT002
44401;LT002
44402;LT002
44403;LT002
44404;LT002
44405;LT002
44406;LT002
44410;LT002
44411;LT002
44412;LT002
44413;LT002
44414;LT002
44417;LT002
44418;LT002
44419;LT002
44420;LT002
44421;LT002
44423;LT002
44424;LT002
44426;LT002
44427;LT002
44428;LT002
44429;LT002
44430;LT002
44431;LT002
44433;LT002
44434;LT002
44435;LT002
44438;LT002
44439;LT002
44441;LT002
44442;LT002
44443;LT002
44444;LT002
44445;LT002
44446;LT002
44447;LT002
44451;LT002
44452;LT002
44453;LT002
44454;LT002
44455;LT002
44456;LT002
44457;LT002
44458;LT002
44459;LT002
44460;LT002
44461;LT002
44462;LT002
44463;LT002
44464;LT002
44466;LT002
44467;LT002
44468;LT002
44469;LT002
44470;LT002
44471;LT002
44473;LT002
44474;LT002
44475;LT002
44476;LT002
44477;LT002
44479;LT002
44480;LT002
44481;LT002
44482;LT002
44483;LT002
44484;LT002
44486;LT002
44487;LT002
44488;LT002
44489;LT002
44499;LT002
44500;LT002
44501;LT002
44502;LT002
45001;LT002
45002;LT002
45005;LT002
45006;LT002
45101;LT002
45102;LT002
45103;LT002
45107;LT002
45108;LT002
45109;LT002
45110;LT002
45111;LT002
45112;LT002
45113;LT002
45114;LT002
45116;LT002
45119;LT002
45120;LT002
45121;LT002
45123;LT002
45126;LT002
45127;LT002
45128;LT002
45129;LT002
45130;LT002
45131;LT002
45132;LT002
45133;LT002
45134;LT002
45135;LT002
45136;LT002
45137;LT002
45138;LT002
45144;LT002
45145;LT002
45146;LT002
45147;LT002
45149;LT002
45150;LT002
45151;LT002
45152;LT002
45153;LT002
45155;LT002
45157;LT002
45158;LT002
45159;LT002
45160;LT002
45161;LT002
45162;LT002
45163;LT002
45167;LT002
45170;LT002
45171;LT002
45174;LT002
45175;LT002
45176;LT002
45181;LT002
45182;LT002
45183;LT002
45184;LT002
45185;LT002
45188;LT002
45189;LT002
45190;LT002
45191;LT002
45192;LT002
45193;LT002
45194;LT002
45195;LT002
45196;LT002
45197;LT002
45198;LT002
45201;LT002
45202;LT002
45204;LT002
45206;LT002
45212;LT002
45214;LT002
45217;LT002
45218;LT002
45219;LT002
45220;LT002
45221;LT002
45222;LT002
45223;LT002
45224;LT002
45226;LT002
45227;LT002
45228;LT002
45229;LT002
45230;LT002
45231;LT002
45232;LT002
45234;LT002
45236;LT002
45238;LT002
45239;LT002
45240;LT002
45241;LT002
45242;LT002
45243;LT002
45244;LT002
45245;LT002
45248;LT002
45251;LT002
45252;LT002
45256;LT002
45257;LT002
45258;LT002
45259;LT002
45260;LT002
45261;LT002
45262;LT002
45263;LT002
45264;LT002
45265;LT002
45266;LT002
45267;LT002
45270;LT002
45271;LT002
45272;LT002
45273;LT002
45274;LT002
45275;LT002
45276;LT002
45277;LT002
45278;LT002
45279;LT002
45280;LT002
45281;LT002
45282;LT002
45283;LT002
45284;LT002
45285;LT002
45287;LT002
45288;LT002
45289;LT002
45290;LT002
45291;LT002
45292;LT002
45293;LT002
45299;LT002
45300;LT002
45301;LT002
45302;LT002
45303;LT002
45304;LT002
45305;LT002
45306;LT002
45307;LT002
45308;LT002
45309;LT002
45310;LT002
45311;LT002
45313;LT002
45314;LT002
45315;LT002
45316;LT002
45318;LT002
45319;LT002
45320;LT002
45321;LT002
45322;LT002
45323;LT002
45324;LT002
45325;LT002
45327;LT002
45360;LT002
45362;LT002
45363;LT002
45366;LT002
45370;LT002
45372;LT002
45374;LT002
45375;LT002
45376;LT002
45379;LT002
45387;LT002
45388;LT002
45389;LT002
45390;LT002
45391;LT002
45392;LT002
45393;LT002
45394;LT002
45395;LT002
45396;LT002
45397;LT002
45398;LT002
45399;LT002
45400;LT002
45401;LT002
45402;LT002
45404;LT002
45405;LT002
45406;LT002
45412;LT002
45431;LT002
45432;LT002
45433;LT002
45434;LT002
45438;LT002
45439;LT002
45440;LT002
45441;LT002
45442;LT002
45443;LT002
45444;LT002
45447;LT002
45449;LT002
45450;LT002
45451;LT002
45452;LT002
45453;LT002
45457;LT002
45459;LT002
45460;LT002
45461;LT002
45462;LT002
45463;LT002
45464;LT002
45466;LT002
45467;LT002
45468;LT002
45471;LT002
45472;LT002
45473;LT002
45474;LT002
45475;LT002
45476;LT002
45477;LT002
45478;LT002
45479;LT002
45480;LT002
45481;LT002
45482;LT002
45483;LT002
45484;LT002
45485;LT002
45486;LT002
45487;LT002
45488;LT002
45489;LT002
45490;LT002
45491;LT002
45497;LT002
45498;LT002
45499;LT002
45500;LT002
45501;LT002
46001;LT002
46002;LT002
46005;LT002
46006;LT002
46104;LT002
46105;LT002
46106;LT002
46113;LT002
46114;LT002
46115;LT002
46117;LT002
46118;LT002
46119;LT002
46121;LT002
46122;LT002
46123;LT002
46126;LT002
46127;LT002
46128;LT002
46129;LT002
46130;LT002
46136;LT002
46137;LT002
46138;LT002
46139;LT002
46140;LT002
46141;LT002
46147;LT002
46148;LT002
46149;LT002
46157;LT002
46158;LT002
46159;LT002
46160;LT002
46161;LT002
46162;LT002
46163;LT002
46164;LT002
46165;LT002
46166;LT002
46167;LT002
46168;LT002
46169;LT002
46170;LT002
46200;LT002
46201;LT002
46202;LT002
46204;LT002
46205;LT002
46206;LT002
46207;LT002
46208;LT002
46209;LT002
46210;LT002
46211;LT002
46212;LT002
46213;LT002
46214;LT002
46215;LT002
46216;LT002
46217;LT002
46218;LT002
46219;LT002
46220;LT002
46221;LT002
46222;LT002
46223;LT002
46224;LT002
46225;LT002
46226;LT002
46227;LT002
46228;LT002
46229;LT002
46231;LT002
46232;LT002
46233;LT002
46234;LT002
46235;LT002
46237;LT002
46238;LT002
46239;LT002
46240;LT002
46241;LT002
46242;LT002
46243;LT002
46244;LT002
46245;LT002
46246;LT002
46247;LT002
46248;LT002
46249;LT002
46250;LT002
46251;LT002
46252;LT002
46254;LT002
46255;LT002
46256;LT002
46257;LT002
46258;LT002
46260;LT002
46261;LT002
46262;LT002
46263;LT002
46264;LT002
46265;LT002
46266;LT002
46268;LT002
46270;LT002
46271;LT002
46272;LT002
46273;LT002
46274;LT002
46275;LT002
46276;LT002
46277;LT002
46278;LT002
46279;LT002
46280;LT002
46281;LT002
46282;LT002
46283;LT002
46285;LT002
46287;LT002
46289;LT002
46290;LT002
46291;LT002
46292;LT002
46293;LT002
46294;LT002
46295;LT002
46296;LT002
46297;LT002
46298;LT002
46299;LT002
46301;LT002
46302;LT002
46303;LT002
46304;LT002
46305;LT002
46306;LT002
46307;LT002
46308;LT002
46310;LT002
46313;LT002
46315;LT002
46316;LT002
46317;LT002
46319;LT002
46320;LT002
46321;LT002
46322;LT002
46323;LT002
46324;LT002
46325;LT002
46326;LT002
46327;LT002
46329;LT002
46331;LT002
46333;LT002
46334;LT002
46335;LT002
46336;LT002
46337;LT002
46338;LT002
46339;LT002
46342;LT002
46343;LT002
46344;LT002
46345;LT002
46346;LT002
46347;LT002
46348;LT002
46349;LT002
46350;LT002
46351;LT002
46352;LT002
46353;LT002
46354;LT002
46355;LT002
46356;LT002
46357;LT002
46358;LT002
46359;LT002
46360;LT002
46361;LT002
46362;LT002
46363;LT002
46364;LT002
46365;LT002
46366;LT002
46367;LT002
46368;LT002
46369;LT002
46370;LT002
46372;LT002
46373;LT002
46374;LT002
46375;LT002
46376;LT002
46377;LT002
46379;LT002
46380;LT002
46381;LT002
46382;LT002
46383;LT002
46384;LT002
46385;LT002
46386;LT002
46387;LT002
46389;LT002
46391;LT002
46392;LT002
46393;LT002
46394;LT002
46395;LT002
46396;LT002
46397;LT002
46398;LT002
46399;LT002
46400;LT002
46401;LT002
46403;LT002
46404;LT002
46405;LT002
46407;LT002
46408;LT002
46409;LT002
46410;LT002
46412;LT002
46413;LT002
46414;LT002
46415;LT002
46417;LT002
46419;LT002
46420;LT002
46422;LT002
46423;LT002
46424;LT002
46425;LT002
