CODE;NUTS_3
NDR9018;MT002
NDR9019;MT002
NDR9021;MT002
NDR9022;MT002
NDR9030;MT002
NDR9031;MT002
NDR9032;MT002
NDR9033;MT002
NDR9034;MT002
NDR9035;MT002
NDR9036;MT002
NDR9040;MT002
NDR9041;MT002
NDR9042;MT002
NDR9043;MT002
NDR9044;MT002
NDR9045;MT002
NDR9046;MT002
NDR9047;MT002
NDR9048;MT002
NDR9049;MT002
NDR9050;MT002
NDR9051;MT002
NDR9053;MT002
NDR9060;MT002
NDR9061;MT002
NDR9062;MT002
NDR9063;MT002
NDR9070;MT002
NDR9071;MT002
NDR9073;MT002
NDR9074;MT002
NDR9075;MT002
NDR9076;MT002
NDR9077;MT002
NDR9078;MT002
NDR9079;MT002
NDR9080;MT002
NDR9081;MT002
NDR9083;MT002
NDR9088;MT002
NXR1010;MT001
NXR1011;MT001
NXR1012;MT001
NXR1013;MT001
NXR1014;MT001
NXR1015;MT001
NXR1016;MT001
NXR1017;MT001
NXR1018;MT001
NXR1019;MT001
NXR1020;MT001
NXR1021;MT001
NXR1031;MT001
NXR1032;MT001
NXR1040;MT001
NXR1041;MT001
NXR1050;MT001
NXR1052;MT001
NXR1053;MT001
NXR1054;MT001
NXR1055;MT001
NXR1060;MT001
NXR1061;MT001
NXR1062;MT001
NXR1063;MT001
NXR1064;MT001
NXR1070;MT001
NXR1071;MT001
NXR1080;MT001
NXR1081;MT001
NXR1100;MT001
NXR1101;MT001
NXR1102;MT001
NXR1103;MT001
NXR1110;MT001
NXR1112;MT001
NXR1120;MT001
NXR1122;MT001
NXR1124;MT001
NXR1126;MT001
NXR1127;MT001
NXR1131;MT001
NXR1133;MT001
NXR1140;MT001
NXR1141;MT001
NXR1153;MT001
NXR1154;MT001
NXR1155;MT001
NXR1156;MT001
NXR1170;MT001
NXR1200;MT001
NXR1202;MT001
NXR1203;MT001
NXR1204;MT001
NXR1205;MT001
NXR1206;MT001
NXR1207;MT001
NXR1208;MT001
NXR1209;MT001
NXR1210;MT001
NXR1211;MT001
NXR1213;MT001
NXR1221;MT001
NXR1223;MT001
NXR1230;MT001
NXR1235;MT001
NXR1240;MT001
NXR1241;MT001
NXR1242;MT001
NXR1243;MT001
NXR1252;MT001
NXR1253;MT001
NXR1254;MT001
NXR1255;MT001
NXR1263;MT001
NXR1271;MT001
NXR1272;MT001
NXR1273;MT001
NXR1280;MT001
NXR1281;MT001
NXR1282;MT001
NXR1283;MT001
NXR1302;MT001
NXR1305;MT001
NXR1312;MT001
NXR1313;MT001
NXR1321;MT001
NXR1323;MT001
NXR1333;MT001
NXR1340;MT001
NXR1341;MT001
NXR1342;MT001
NXR1350;MT001
NXR1351;MT001
NXR1352;MT001
NXR1360;MT001
NXR1361;MT001
NXR1363;MT001
NXR1370;MT001
NXR1371;MT001
NXR1380;MT001
NXR1382;MT001
NXR1383;MT001
NXR1401;MT001
NXR1404;MT001
NXR1405;MT001
NXR1406;MT001
NXR1407;MT001
NXR1408;MT001
NXR1409;MT001
NXR1410;MT001
NXR1420;MT001
NXR1421;MT001
NXR1422;MT001
NXR1423;MT001
NXR1430;MT001
NXR1431;MT001
NXR1440;MT001
NXR1441;MT001
NXR1442;MT001
NXR1443;MT001
NXR1444;MT001
NXR1445;MT001
NXR1450;MT001
NXR1451;MT001
NXR1460;MT001
NXR1461;MT001
NXR1462;MT001
NXR1463;MT001
NXR1470;MT001
NXR1500;MT001
NXR1501;MT001
NXR1502;MT001
NXR1503;MT001
NXR1504;MT001
NXR1505;MT001
NXR1506;MT001
NXR1507;MT001
NXR1508;MT001
NXR1509;MT001
NXR1510;MT001
NXR1511;MT001
NXR1530;MT001
NXR1531;MT001
NXR1540;MT001
NXR1541;MT001
NXR1550;MT001
NXR1551;MT001
NXR1560;MT001
NXR1561;MT001
NXR1570;MT001
NXR1571;MT001
NXR1572;MT001
NXR1573;MT001
NXR1580;MT001
NXR1581;MT001
NXR1590;MT001
NXR1591;MT001
NXR1600;MT001
NXR1610;MT001
NXR1611;MT001
NXR1620;MT001
NXR1621;MT001
NXR1630;MT001
NXR1640;MT001
NXR1641;MT001
NXR1700;MT001
NXR1702;MT001
NXR1705;MT001
NXR1706;MT001
NXR1710;MT001
NXR1711;MT001
NXR1712;MT001
NXR1713;MT001
NXR1720;MT001
NXR1721;MT001
NXR1730;MT001
NXR1731;MT001
NXR1740;MT001
NXR1741;MT001
NXR1742;MT001
NXR1743;MT001
NXR1750;MT001
NXR1751;MT001
NXR1760;MT001
NXR1761;MT001
NXR1762;MT001
NXR1763;MT001
NXR1770;MT001
NXR1771;MT001
NXR1772;MT001
NXR1773;MT001
NXR1774;MT001
NXR1775;MT001
NXR1780;MT001
NXR1781;MT001
NXR1800;MT001
NXR1801;MT001
NXR1802;MT001
NXR1803;MT001
NXR1804;MT001
NXR1805;MT001
NXR1806;MT001
NXR1807;MT001
NXR1808;MT001
NXR1809;MT001
NXR1820;MT001
NXR1821;MT001
NXR1830;MT001
NXR1841;MT001
NXR1851;MT001
NXR1852;MT001
NXR1853;MT001
NXR1860;MT001
NXR1861;MT001
NXR1862;MT001
NXR1863;MT001
NXR1864;MT001
NXR1865;MT001
NXR1866;MT001
NXR1867;MT001
NXR1870;MT001
NXR1871;MT001
NXR1880;MT001
NXR1881;MT001
NXR1900;MT001
NXR1901;MT001
NXR1902;MT001
NXR1903;MT001
NXR1904;MT001
NXR1905;MT001
NXR1906;MT001
NXR1907;MT001
NXR1910;MT001
NXR1911;MT001
NXR1920;MT001
NXR1921;MT001
NXR1922;MT001
NXR1923;MT001
NXR1930;MT001
NXR1931;MT001
NXR1932;MT001
NXR1933;MT001
NXR1940;MT001
NXR1941;MT001
NXR1942;MT001
NXR1943;MT001
NXR1944;MT001
NXR1945;MT001
NXR1950;MT001
NXR1951;MT001
NXR1971;MT001
NXR2011;MT001
NXR2012;MT001
NXR2013;MT001
NXR2030;MT001
NXR2032;MT001
NXR2060;MT001
NXR2061;MT001
NXR2063;MT001
NXR2066;MT001
NXR2067;MT001
NXR2068;MT001
NXR2069;MT001
NXR2080;MT001
NXR2081;MT001
NXR2101;MT001
NXR2102;MT001
NXR2103;MT001
NXR2104;MT001
NXR2105;MT001
NXR2107;MT001
NXR2109;MT001
NXR2110;MT001
NXR2111;MT001
NXR2121;MT001
NXR2122;MT001
NXR2123;MT001
NXR2130;MT001
NXR2132;MT001
NXR2135;MT001
NXR2140;MT001
NXR2141;MT001
NXR2142;MT001
NXR2143;MT001
NXR2152;MT001
NXR2154;MT001
NXR2160;MT001
NXR2161;MT001
NXR2170;MT001
NXR2171;MT001
NXR2194;MT001
NXR2200;MT001
NXR2201;MT001
NXR2202;MT001
NXR2205;MT001
NXR2208;MT001
NXR2209;MT001
NXR2212;MT001
NXR2213;MT001
NXR2214;MT001
NXR2216;MT001
NXR2217;MT001
NXR2219;MT001
NXR2220;MT001
NXR2221;MT001
NXR2222;MT001
NXR2223;MT001
NXR2230;MT001
NXR2231;MT001
NXR2232;MT001
NXR2250;MT001
NXR2251;MT001
NXR2252;MT001
NXR2260;MT001
NXR2262;MT001
NXR2270;MT001
NXR2271;MT001
NXR2273;MT001
NXR2280;MT001
NXR2282;MT001
NXR2290;MT001
NXR2291;MT001
NXR2293;MT001
NXR2294;MT001
NXR2295;MT001
NXR2297;MT001
NXR2301;MT001
NXR2303;MT001
NXR2305;MT001
NXR2313;MT001
NXR2314;MT001
NXR2316;MT001
NXR2317;MT001
NXR2318;MT001
NXR2319;MT001
NXR2320;MT001
NXR2321;MT001
NXR2322;MT001
NXR2323;MT001
NXR2325;MT001
NXR2326;MT001
NXR2327;MT001
NXR2330;MT001
NXR2332;MT001
NXR2340;MT001
NXR2341;MT001
NXR2342;MT001
NXR2343;MT001
NXR2351;MT001
NXR2352;MT001
NXR2355;MT001
NXR2357;MT001
NXR2360;MT001
NXR2361;MT001
NXR2362;MT001
NXR2363;MT001
NXR2364;MT001
NXR2365;MT001
NXR2366;MT001
NXR2367;MT001
NXR2368;MT001
NXR2369;MT001
NXR2371;MT001
NXR2372;MT001
NXR2373;MT001
NXR2401;MT001
NXR2402;MT001
NXR2403;MT001
NXR2404;MT001
NXR2405;MT001
NXR2406;MT001
NXR2407;MT001
NXR2408;MT001
NXR2409;MT001
NXR2411;MT001
NXR2420;MT001
NXR2421;MT001
NXR2430;MT001
NXR2431;MT001
NXR2440;MT001
NXR2441;MT001
NXR2460;MT001
NXR2461;MT001
NXR2462;MT001
NXR2463;MT001
NXR2470;MT001
NXR2471;MT001
NXR2473;MT001
NXR2474;MT001
NXR2480;MT001
NXR2481;MT001
NXR2482;MT001
NXR2483;MT001
NXR2500;MT001
NXR2501;MT001
NXR2502;MT001
NXR2503;MT001
NXR2504;MT001
NXR2505;MT001
NXR2506;MT001
NXR2510;MT001
NXR2511;MT001
NXR2520;MT001
NXR2521;MT001
NXR2522;MT001
NXR2523;MT001
NXR2525;MT001
NXR2530;MT001
NXR2531;MT001
NXR2532;MT001
NXR2533;MT001
NXR2540;MT001
NXR2541;MT001
NXR2542;MT001
NXR2543;MT001
NXR2545;MT001
NXR2548;MT001
NXR2549;MT001
NXR2551;MT001
NXR2552;MT001
NXR2553;MT001
NXR2554;MT001
NXR2555;MT001
NXR2556;MT001
NXR2557;MT001
NXR2558;MT001
NXR2559;MT001
NXR2560;MT001
NXR2561;MT001
NXR2570;MT001
NXR2571;MT001
NXR2580;MT001
NXR2581;MT001
NXR2590;MT001
NXR2592;MT001
NXR2600;MT001
NXR2602;MT001
NXR2603;MT001
NXR2604;MT001
NXR2605;MT001
NXR2606;MT001
NXR2607;MT001
NXR2608;MT001
NXR2609;MT001
NXR2611;MT001
NXR2620;MT001
NXR2622;MT001
NXR2623;MT001
NXR2624;MT001
NXR2625;MT001
NXR2626;MT001
NXR2628;MT001
NXR2630;MT001
NXR2640;MT001
NXR2641;MT001
NXR2650;MT001
NXR2651;MT001
NXR2652;MT001
NXR2653;MT001
NXR2654;MT001
NXR2655;MT001
NXR2660;MT001
NXR2670;MT001
NXR2671;MT001
NXR2680;MT001
NXR2681;MT001
NXR3021;MT001
NXR3022;MT001
NXR3024;MT001
NXR3025;MT001
NXR3026;MT001
NXR3027;MT001
NXR3028;MT001
NXR3029;MT001
NXR3030;MT001
NXR3043;MT001
NXR3050;MT001
NXR3051;MT001
NXR3071;MT001
NXR3100;MT001
NXR3102;MT001
NXR3120;MT001
NXR3140;MT001
NXR3150;MT001
NXR3151;MT001
NXR3160;MT001
NXR3161;MT001
NXR3162;MT001
NXR3170;MT001
NXR3171;MT001
NXR3172;MT001
NXR3173;MT001
NXR3182;MT001
NXR3183;MT001
NXR3184;MT001
NXR3185;MT001
NXR3187;MT001
NXR3200;MT001
NXR3201;MT001
NXR3202;MT001
NXR3203;MT001
NXR3204;MT001
NXR3205;MT001
NXR3206;MT001
NXR3210;MT001
NXR3211;MT001
NXR3212;MT001
NXR3213;MT001
NXR3220;MT001
NXR3221;MT001
NXR3223;MT001
NXR3224;MT001
NXR3227;MT001
NXR3228;MT001
NXR3229;MT001
NXR3230;MT001
NXR3231;MT001
NXR3232;MT001
NXR3233;MT001
NXR3240;MT001
NXR3241;MT001
NXR3242;MT001
NXR3243;MT001
NXR3250;MT001
NXR3251;MT001
NXR3252;MT001
NXR3253;MT001
NXR3254;MT001
NXR3255;MT001
NXR3260;MT001
NXR3261;MT001
NXR3262;MT001
NXR3263;MT001
NXR3271;MT001
NXR3273;MT001
NXR3280;MT001
NXR3300;MT001
NXR3301;MT001
NXR3310;MT001
NXR3312;MT001
NXR3320;MT001
NXR3321;MT001
NXR3330;MT001
NXR3331;MT001
NXR3332;MT001
NXR3334;MT001
NXR3335;MT001
NXR3336;MT001
NXR3337;MT001
NXR3339;MT001
NXR3340;MT001
NXR3342;MT001
NXR3343;MT001
NXR3354;MT001
NXR3355;MT001
NXR3357;MT001
NXR3359;MT001
NXR3360;MT001
NXR3362;MT001
NXR3370;MT001
NXR3371;MT001
NXR3372;MT001
NXR3373;MT001
NXR3380;MT001
NXR3381;MT001
NXR3391;MT001
NXR3400;MT001
NXR3402;MT001
NXR3404;MT001
NXR3405;MT001
NXR3406;MT001
NXR3407;MT001
NXR3408;MT001
NXR3409;MT001
NXR3410;MT001
NXR3411;MT001
NXR3412;MT001
NXR3413;MT001
NXR3420;MT001
NXR3421;MT001
NXR3422;MT001
NXR3423;MT001
NXR3430;MT001
NXR3432;MT001
NXR3433;MT001
NXR3434;MT001
NXR3435;MT001
NXR3436;MT001
NXR3437;MT001
NXR3450;MT001
NXR3451;MT001
NXR3452;MT001
NXR3453;MT001
NXR3460;MT001
NXR3461;MT001
NXR3462;MT001
NXR3463;MT001
NXR3470;MT001
NXR3472;MT001
NXR3480;MT001
NXR3482;MT001
NXR3500;MT001
NXR3501;MT001
NXR3510;MT001
NXR3512;MT001
NXR3513;MT001
NXR3520;MT001
NXR3522;MT001
NXR3523;MT001
NXR3531;MT001
NXR3540;MT001
NXR3542;MT001
NXR3543;MT001
NXR3550;MT001
NXR3553;MT001
NXR3561;MT001
NXR3562;MT001
NXR3563;MT001
NXR3570;MT001
NXR3572;MT001
NXR3573;MT001
NXR3574;MT001
NXR3575;MT001
NXR3576;MT001
NXR3577;MT001
NXR3578;MT001
NXR3579;MT001
NXR3600;MT001
NXR3601;MT001
NXR3603;MT001
NXR3610;MT001
NXR3611;MT001
NXR3612;MT001
NXR3613;MT001
NXR3622;MT001
NXR3623;MT001
NXR3624;MT001
NXR3625;MT001
NXR3626;MT001
NXR3627;MT001
NXR3630;MT001
NXR3631;MT001
NXR3632;MT001
NXR3633;MT001
NXR3640;MT001
NXR3641;MT001
NXR3642;MT001
NXR3643;MT001
NXR3644;MT001
NXR3645;MT001
NXR3647;MT001
NXR3650;MT001
NXR3651;MT001
NXR3652;MT001
NXR3660;MT001
NXR3661;MT001
NXR3663;MT001
NXR3670;MT001
NXR3671;MT001
NXR3680;MT001
NXR3681;MT001
NXR3682;MT001
NXR3683;MT001
NXR3685;MT001
NXR4010;MT001
NXR4011;MT001
NXR4013;MT001
NXR4014;MT001
NXR4015;MT001
NXR4016;MT001
NXR4017;MT001
NXR4018;MT001
NXR4019;MT001
NXR4020;MT001
NXR4022;MT001
NXR4030;MT001
NXR4034;MT001
NXR4036;MT001
NXR4038;MT001
NXR4040;MT001
NXR4041;MT001
NXR4042;MT001
NXR4043;MT001
NXR4052;MT001
NXR4053;MT001
NXR4054;MT001
NXR4055;MT001
NXR4060;MT001
NXR4061;MT001
NXR4062;MT001
NXR4063;MT001
NXR4073;MT001
NXR4074;MT001
NXR4076;MT001
NXR4077;MT001
NXR4080;MT001
NXR4081;MT001
NXR4082;MT001
NXR4083;MT001
NXR4090;MT001
NXR4100;MT001
NXR4101;MT001
NXR4102;MT001
NXR4103;MT001
NXR4105;MT001
NXR4110;MT001
NXR4112;MT001
NXR4113;MT001
NXR4120;MT001
NXR4121;MT001
NXR4122;MT001
NXR4123;MT001
NXR4124;MT001
NXR4125;MT001
NXR4130;MT001
NXR4131;MT001
NXR4132;MT001
NXR4133;MT001
NXR4140;MT001
NXR4141;MT001
NXR4142;MT001
NXR4143;MT001
NXR4160;MT001
NXR4162;MT001
NXR4163;MT001
NXR4164;MT001
NXR4165;MT001
NXR4201;MT001
NXR4210;MT001
NXR4212;MT001
NXR4220;MT001
NXR4221;MT001
NXR4222;MT001
NXR4230;MT001
NXR4231;MT001
NXR4232;MT001
NXR4240;MT001
NXR4250;MT001
NXR4254;MT001
NXR4300;MT001
NXR4301;MT001
NXR4310;MT001
NXR4311;MT001
NXR4321;MT001
NXR4323;MT001
NXR4400;MT001
NXR4402;MT001
NXR4403;MT001
NXR4411;MT001
NXR4414;MT001
NXR4415;MT001
NXR4420;MT001
NXR4421;MT001
NXR4422;MT001
NXR4423;MT001
NXR4424;MT001
NXR4425;MT001
NXR4431;MT001
NXR4433;MT001
NXR4440;MT001
NXR4443;MT001
NXR4444;MT001
NXR4445;MT001
NXR4600;MT001
NXR4601;MT001
NXR4602;MT001
NXR4604;MT001
NXR4606;MT001
NXR4608;MT001
NXR4609;MT001
NXR4610;MT001
NXR4612;MT001
NXR4613;MT001
NXR5011;MT001
NXR5013;MT001
NXR5015;MT001
NXR5021;MT001
NXR5023;MT001
NXR5027;MT001
NXR5030;MT001
NXR5032;MT001
NXR5033;MT001
NXR5034;MT001
NXR5035;MT001
NXR5036;MT001
NXR5040;MT001
NXR5041;MT001
NXR5042;MT001
NXR5043;MT001
NXR5050;MT001
NXR5051;MT001
NXR5061;MT001
NXR5062;MT001
NXR5063;MT001
NXR5070;MT001
NXR5072;MT001
NXR5073;MT001
NXR5074;MT001
NXR5075;MT001
NXR5077;MT001
NXR5081;MT001
NXR5100;MT001
NXR5101;MT001
NXR5110;MT001
NXR5111;MT001
NXR5118;MT001
NXR5121;MT001
NXR5130;MT001
NXR5131;MT001
NXR5132;MT001
NXR5133;MT001
NXR5134;MT001
NXR5136;MT001
NXR5138;MT001
NXR5140;MT001
NXR5141;MT001
NXR5143;MT001
NXR5150;MT001
NXR5151;MT001
NXR5161;MT001
NXR5162;MT001
NXR5163;MT001
NXR5164;MT001
NXR5166;MT001
NXR5167;MT001
NXR5169;MT001
NXR5173;MT001
NXR5181;MT001
NXR5183;MT001
NXR5185;MT001
NXR5190;MT001
NXR5192;MT001
NXR5201;MT001
NXR5203;MT001
NXR5205;MT001
NXR5206;MT001
NXR5208;MT001
NXR5211;MT001
NXR5212;MT001
NXR5213;MT001
NXR5217;MT001
NXR5218;MT001
NXR5219;MT001
NXR5220;MT001
NXR5221;MT001
NXR5222;MT001
NXR5230;MT001
NXR5232;MT001
NXR5233;MT001
NXR5241;MT001
NXR5242;MT001
NXR5243;MT001
NXR5250;MT001
NXR5251;MT001
NXR5254;MT001
NXR5255;MT001
NXR5258;MT001
NXR5259;MT001
NXR5260;MT001
NXR5270;MT001
NXR5271;MT001
NXR5272;MT001
NXR5273;MT001
NXR5275;MT001
NXR5281;MT001
NXR5290;MT001
NXR5300;MT001
NXR5301;MT001
NXR5314;MT001
NXR5315;MT001
NXR5324;MT001
NXR5325;MT001
NXR5330;MT001
NXR5331;MT001
NXR5332;MT001
NXR5334;MT001
NXR5336;MT001
NXR5401;MT001
NXR6011;MT001
NXR6013;MT001
NXR6015;MT001
NXR6017;MT001
NXR6021;MT001
NXR6023;MT001
NXR6025;MT001
NXR6030;MT001
NXR6031;MT001
NXR6032;MT001
NXR6040;MT001
NXR6041;MT001
NXR6050;MT001
NXR6051;MT001
NXR6052;MT001
NXR6056;MT001
NXR6057;MT001
NXR6110;MT001
NXR6111;MT001
NXR6122;MT001
NXR6125;MT001
NXR6327;MT001
NXR6335;MT001
NXR6336;MT001
NXR6337;MT001
NXR6345;MT001
NXR6370;MT001
NXR6400;MT001
NXR6401;MT001
NXR6404;MT001
NXR6405;MT001
NXR6406;MT001
NXR6407;MT001
NXR6410;MT001
NXR6412;MT001
NXR6439;MT001
NXR6440;MT001
NXR6441;MT001
NXR6443;MT001
NXR6453;MT001
NXR6476;MT001
NXR6477;MT001
NXR6500;MT001
NXR6503;MT001
NXR6510;MT001
NXR6511;MT001
NXR6512;MT001
NXR6513;MT001
NXR6514;MT001
NXR6515;MT001
NXR6516;MT001
NXR6517;MT001
NXR6518;MT001
NXR6520;MT001
NXR6530;MT001
NXR6540;MT001
NXR6541;MT001
NXR6542;MT001
NXR6543;MT001
NXR6544;MT001
NXR6580;MT001
NXR6582;MT001
NXR6616;MT001
NXR6632;MT001
NXR6633;MT001
NXR6640;MT001
NXR6700;MT001
NXR6703;MT001
NXR6710;MT001
NXR6712;MT001
NXR6713;MT001
NXR9020;MT001
NXR9021;MT001
NXR9022;MT001
NXR9023;MT001
NXR9025;MT001
NXR9027;MT001
NXR9030;MT001
NXR9031;MT001
NXR9038;MT001
NXR9039;MT001
PBK1010;MT001
PBK1012;MT001
PBK1014;MT001
PBK1016;MT001
PBK1020;MT001
PBK1022;MT001
PBK1030;MT001
PBK1031;MT001
PBK1041;MT001
PBK1043;MT001
PBK1044;MT001
PBK1060;MT001
PBK1061;MT001
PBK1071;MT001
PBK1073;MT001
PBK1081;MT001
PBK1092;MT001
PBK1094;MT001
PBK1101;MT001
PBK1103;MT001
PBK1110;MT001
PBK1111;MT001
PBK1112;MT001
PBK1113;MT001
PBK1121;MT001
PBK1123;MT001
PBK1130;MT001
PBK1131;MT001
PBK1132;MT001
PBK1133;MT001
PBK1140;MT001
PBK1141;MT001
PBK1142;MT001
PBK1143;MT001
PBK1150;MT001
PBK1151;MT001
PBK1160;MT001
PBK1162;MT001
PBK1163;MT001
PBK1164;MT001
PBK1165;MT001
PBK1166;MT001
PBK1167;MT001
PBK1168;MT001
PBK1169;MT001
PBK1200;MT001
PBK1201;MT001
PBK1202;MT001
PBK1203;MT001
PBK1204;MT001
PBK1210;MT001
PBK1220;MT001
PBK1221;MT001
PBK1222;MT001
PBK1224;MT001
PBK1230;MT001
PBK1231;MT001
PBK1240;MT001
PBK1241;MT001
PBK1251;MT001
PBK1253;MT001
PBK1255;MT001
PBK1257;MT001
PBK1259;MT001
PBK1260;MT001
PBK1261;MT001
PBK1300;MT001
PBK1301;MT001
PBK1303;MT001
PBK1310;MT001
PBK1311;MT001
PBK1312;MT001
PBK1313;MT001
PBK1314;MT001
PBK1315;MT001
PBK1316;MT001
PBK1318;MT001
PBK1319;MT001
PBK1320;MT001
PBK1321;MT001
PBK1330;MT001
PBK1331;MT001
PBK1332;MT001
PBK1333;MT001
PBK1340;MT001
PBK1342;MT001
PBK1343;MT001
PBK1344;MT001
PBK1345;MT001
PBK1352;MT001
PBK1360;MT001
PBK1370;MT001
PBK1372;MT001
PBK1400;MT001
PBK1402;MT001
PBK1404;MT001
PBK1412;MT001
PBK1413;MT001
PBK1420;MT001
PBK1422;MT001
PBK1430;MT001
PBK1440;MT001
PBK1451;MT001
PBK1460;MT001
PBK1461;MT001
PBK1480;MT001
PBK1501;MT001
PBK1503;MT001
PBK1505;MT001
PBK1512;MT001
PBK1531;MT001
PBK1532;MT001
PBK1533;MT001
PBK1551;MT001
PBK1553;MT001
PBK1560;MT001
PBK1561;MT001
PBK1602;MT001
PBK1622;MT001
PBK1624;MT001
PBK1634;MT001
PBK1641;MT001
PBK1652;MT001
PBK1660;MT001
PBK1663;MT001
PBK1667;MT001
PBK1670;MT001
PBK1700;MT001
PBK1701;MT001
PBK1710;MT001
PBK1720;MT001
PBK1721;MT001
PBK1730;MT001
PBK1740;MT001
PBK1750;MT001
PBK1771;MT001
PBK1772;MT001
PBK1773;MT001
PBK1776;MT001
PBK1777;MT001
PBK1800;MT001
PBK1810;MT001
PBK1820;MT001
PBK1831;MT001
PBK1840;MT001
PBK1841;MT001
PBK1910;MT001
PBK1920;MT001
PBK1930;MT001
PBK1931;MT001
PBK1940;MT001
PBK1950;MT001
PBK1960;MT001
PBK1973;MT001
PBK1980;MT001
PLA1010;MT001
PLA1011;MT001
PLA1012;MT001
PLA1013;MT001
PLA1014;MT001
PLA1015;MT001
PLA1016;MT001
PLA1017;MT001
PLA1020;MT001
PLA1021;MT001
PLA1022;MT001
PLA1023;MT001
PLA1024;MT001
PLA1025;MT001
PLA1026;MT001
PLA1027;MT001
PLA1028;MT001
PLA1030;MT001
PLA1031;MT001
PLA1040;MT001
PLA1041;MT001
PLA1042;MT001
PLA1043;MT001
PLA1044;MT001
PLA1045;MT001
PLA1046;MT001
PLA1049;MT001
PLA1050;MT001
PLA1051;MT001
PLA1052;MT001
PLA1053;MT001
PLA1054;MT001
PLA1055;MT001
PLA1056;MT001
PLA1057;MT001
PLA1058;MT001
PLA1059;MT001
PLA1060;MT001
PLA1062;MT001
PLA1070;MT001
PLA1072;MT001
PLA1073;MT001
PLA1074;MT001
PLA1075;MT001
PLA1076;MT001
PLA1078;MT001
PLA1079;MT001
PLA1090;MT001
PLA1091;MT001
PLA1092;MT001
PLA1093;MT001
PLA1100;MT001
PLA1101;MT001
PLA1102;MT001
PLA1103;MT001
PLA1104;MT001
PLA1105;MT001
PLA1106;MT001
PLA1107;MT001
PLA1108;MT001
PLA1109;MT001
PLA1110;MT001
PLA1111;MT001
PLA1112;MT001
PLA1113;MT001
PLA1114;MT001
PLA1115;MT001
PLA1116;MT001
PLA1117;MT001
PLA1118;MT001
PLA1119;MT001
PLA1120;MT001
PLA1121;MT001
PLA1122;MT001
PLA1123;MT001
PLA1124;MT001
PLA1125;MT001
PLA1126;MT001
PLA1127;MT001
PLA1128;MT001
PLA1129;MT001
PLA1130;MT001
PLA1131;MT001
PLA1132;MT001
PLA1133;MT001
PLA1135;MT001
PLA1136;MT001
PLA1137;MT001
PLA1138;MT001
PLA1139;MT001
PLA1140;MT001
PLA1141;MT001
PLA1142;MT001
PLA1143;MT001
PLA1144;MT001
PLA1145;MT001
PLA1146;MT001
PLA1147;MT001
PLA1148;MT001
PLA1149;MT001
PLA1160;MT001
PLA1161;MT001
PLA1162;MT001
PLA1163;MT001
PLA1164;MT001
PLA1165;MT001
PLA1166;MT001
PLA1171;MT001
PLA1200;MT001
PLA1201;MT001
PLA1209;MT001
PLA1211;MT001
PLA1212;MT001
PLA1213;MT001
PLA1214;MT001
PLA1215;MT001
PLA1216;MT001
PLA1217;MT001
PLA1218;MT001
PLA1219;MT001
PLA1220;MT001
PLA1221;MT001
PLA1222;MT001
PLA1223;MT001
PLA1225;MT001
PLA1226;MT001
PLA1227;MT001
PLA1228;MT001
PLA1229;MT001
PLA1230;MT001
PLA1231;MT001
PLA1232;MT001
PLA1233;MT001
PLA1234;MT001
PLA1235;MT001
PLA1236;MT001
PLA1237;MT001
PLA1239;MT001
PLA1240;MT001
PLA1242;MT001
PLA1243;MT001
PLA1245;MT001
PLA1247;MT001
PLA1248;MT001
PLA1250;MT001
PLA1251;MT001
PLA1252;MT001
PLA1253;MT001
PLA1254;MT001
PLA1255;MT001
PLA1256;MT001
PLA1257;MT001
PLA1260;MT001
PLA1261;MT001
PLA1262;MT001
PLA1263;MT001
PLA1264;MT001
PLA1266;MT001
PLA1267;MT001
PLA1268;MT001
PLA1269;MT001
PLA1270;MT001
PLA1273;MT001
PLA1300;MT001
PLA1302;MT001
PLA1303;MT001
PLA1310;MT001
PLA1312;MT001
PLA1314;MT001
PLA1315;MT001
PLA1320;MT001
PLA1321;MT001
PLA1322;MT001
PLA1323;MT001
PLA1333;MT001
PLA1340;MT001
PLA1341;MT001
PLA1342;MT001
PLA1343;MT001
PLA1350;MT001
PLA1352;MT001
PLA1353;MT001
PLA1360;MT001
PLA1361;MT001
PLA1362;MT001
PLA1363;MT001
PLA1364;MT001
PLA1370;MT001
PLA1371;MT001
PLA1372;MT001
PLA1373;MT001
PLA1400;MT001
PLA1401;MT001
PLA1402;MT001
PLA1403;MT001
PLA1404;MT001
PLA1405;MT001
PLA1406;MT001
PLA1407;MT001
PLA1408;MT001
PLA1409;MT001
PLA1410;MT001
PLA1411;MT001
PLA1412;MT001
PLA1413;MT001
PLA1414;MT001
PLA1415;MT001
PLA1416;MT001
PLA1417;MT001
PLA1418;MT001
PLA1419;MT001
PLA1420;MT001
PLA1421;MT001
PLA1422;MT001
PLA1423;MT001
PLA1424;MT001
PLA1425;MT001
PLA1426;MT001
PLA1427;MT001
PLA1428;MT001
PLA1429;MT001
PLA1430;MT001
PLA1431;MT001
PLA1440;MT001
PLA1441;MT001
PLA1450;MT001
PLA1451;MT001
PLA1452;MT001
PLA1453;MT001
PLA1454;MT001
PLA1460;MT001
PLA1461;MT001
PLA1462;MT001
PLA1463;MT001
PLA1465;MT001
PLA1466;MT001
PLA1467;MT001
PLA1468;MT001
PLA1469;MT001
PLA1470;MT001
PLA1480;MT001
PLA1481;MT001
