CODE;NUTS_3
5673;NL414
5674;NL414
5681;NL414
5682;NL414
5683;NL414
5684;NL414
5685;NL414
5688;NL414
5689;NL414
5691;NL414
5692;NL414
5694;NL414
5701;NL414
5702;NL414
5703;NL414
5704;NL414
5705;NL414
5706;NL414
5707;NL414
5708;NL414
5709;NL414
5711;NL414
5712;NL414
5715;NL414
5721;NL414
5724;NL414
5725;NL414
5731;NL414
5735;NL414
5737;NL414
5738;NL414
5741;NL414
5751;NL414
5752;NL414
5753;NL414
5754;NL414
5756;NL414
5757;NL414
5758;NL414
5759;NL414
5761;NL414
5763;NL414
5764;NL414
5766;NL421
5768;NL421
5801;NL421
5802;NL421
5803;NL421
5804;NL421
5807;NL421
5808;NL421
5809;NL421
5811;NL421
5812;NL421
5813;NL421
5814;NL421
5815;NL421
5816;NL421
5817;NL421
5821;NL413
5823;NL413
5824;NL413
5825;NL413
5826;NL413
5827;NL413
5831;NL413
5835;NL413
5836;NL413
5841;NL413
5843;NL413
5844;NL413
5845;NL413
5846;NL413
5851;NL421
5853;NL421
5854;NL421
5855;NL421
5856;NL421
5861;NL421
5862;NL421
5863;NL421
5864;NL421
5865;NL421
5866;NL421
5871;NL421
5872;NL421
5911;NL421
5912;NL421
5913;NL421
5914;NL421
5915;NL421
5916;NL421
5921;NL421
5922;NL421
5923;NL421
5924;NL421
5925;NL421
5926;NL421
5927;NL421
5928;NL421
5931;NL421
5932;NL421
5935;NL421
5941;NL421
5943;NL421
5944;NL421
5951;NL421
5953;NL421
5954;NL421
5961;NL421
5962;NL421
5963;NL421
5964;NL421
5966;NL421
5971;NL421
5973;NL421
5975;NL421
5976;NL421
5977;NL421
5981;NL421
5984;NL421
5985;NL421
5986;NL421
5987;NL421
5988;NL421
5991;NL421
5993;NL421
5995;NL421
6001;NL422
6002;NL422
6003;NL422
6004;NL422
6005;NL422
6006;NL422
6011;NL422
6012;NL422
6013;NL422
6014;NL422
6015;NL422
6017;NL422
6019;NL422
6021;NL414
6023;NL414
6024;NL414
6026;NL414
6027;NL414
6028;NL414
6029;NL414
6031;NL422
6034;NL422
6035;NL422
6037;NL422
6039;NL422
6041;NL422
6042;NL422
6043;NL422
6044;NL422
6045;NL422
6049;NL422
6051;NL422
6061;NL422
6063;NL422
6065;NL422
6067;NL422
6071;NL422
6074;NL422
6075;NL422
6077;NL422
6081;NL422
6082;NL422
6083;NL422
6085;NL422
6086;NL422
6088;NL422
6089;NL422
6091;NL422
6092;NL422
6093;NL422
6095;NL422
6096;NL422
6097;NL422
6099;NL422
6101;NL422
6102;NL422
6104;NL422
6105;NL422
6107;NL422
6109;NL422
6111;NL422
6112;NL422
6114;NL422
6116;NL422
6118;NL422
6121;NL423
6122;NL423
6123;NL423
6124;NL423
6125;NL423
6127;NL423
6129;NL423
6131;NL423
6132;NL423
6133;NL423
6134;NL423
6135;NL423
6136;NL423
6137;NL423
6141;NL423
6142;NL423
6143;NL423
6151;NL423
6153;NL423
6155;NL423
6161;NL423
6162;NL423
6163;NL423
6164;NL423
6165;NL423
6166;NL423
6167;NL423
6171;NL423
6174;NL423
6176;NL423
6181;NL423
6191;NL423
6199;NL423
6211;NL423
6212;NL423
6213;NL423
6214;NL423
6215;NL423
6216;NL423
6217;NL423
6218;NL423
6219;NL423
6221;NL423
6222;NL423
6223;NL423
6224;NL423
6225;NL423
6226;NL423
6227;NL423
6228;NL423
6229;NL423
6231;NL423
6235;NL423
6237;NL423
6241;NL423
6243;NL423
6245;NL423
6247;NL423
6251;NL423
6252;NL423
6255;NL423
6261;NL423
6262;NL423
6265;NL423
6267;NL423
6268;NL423
6269;NL423
6271;NL423
6273;NL423
6274;NL423
6276;NL423
6277;NL423
6278;NL423
6281;NL423
6285;NL423
6286;NL423
6287;NL423
6289;NL423
6291;NL423
6294;NL423
6295;NL423
6301;NL423
6305;NL423
6307;NL423
6311;NL423
6312;NL423
6321;NL423
6325;NL423
6333;NL423
6336;NL423
6341;NL423
6342;NL423
6343;NL423
6351;NL423
6353;NL423
6361;NL423
6363;NL423
6365;NL423
6367;NL423
6369;NL423
6371;NL423
6372;NL423
6373;NL423
6374;NL423
6411;NL423
6412;NL423
6413;NL423
6414;NL423
6415;NL423
6416;NL423
6417;NL423
6418;NL423
6419;NL423
6421;NL423
6422;NL423
6431;NL423
6432;NL423
6433;NL423
6436;NL423
6438;NL423
6439;NL423
6441;NL423
6442;NL423
6443;NL423
6444;NL423
6445;NL423
6446;NL423
6447;NL423
6451;NL423
6454;NL423
6456;NL423
6461;NL423
6462;NL423
6463;NL423
6464;NL423
6465;NL423
6466;NL423
6467;NL423
6468;NL423
6469;NL423
6471;NL423
6511;NL226
6512;NL226
6515;NL226
6521;NL226
6522;NL226
6523;NL226
6524;NL226
6525;NL226
6531;NL226
6532;NL226
6533;NL226
6534;NL226
6535;NL226
6536;NL226
6537;NL226
6538;NL226
6541;NL226
6542;NL226
6543;NL226
6544;NL226
6545;NL226
6546;NL226
6551;NL226
6561;NL226
6562;NL226
6564;NL226
6566;NL226
6571;NL226
6572;NL226
6573;NL226
6574;NL226
6575;NL226
6576;NL226
6577;NL226
6578;NL226
6579;NL226
6581;NL226
6582;NL226
6584;NL421
6585;NL421
6586;NL421
6587;NL421
6591;NL421
6595;NL421
6596;NL421
6598;NL421
6599;NL421
6601;NL226
6602;NL226
6603;NL226
6604;NL226
6605;NL226
6606;NL226
6611;NL226
6612;NL226
6613;NL226
6615;NL226
6616;NL226
6617;NL226
6621;NL224
6624;NL224
6626;NL224
6627;NL224
6628;NL224
6629;NL224
6631;NL226
6634;NL226
6641;NL226
6642;NL226
6644;NL226
6645;NL226
6651;NL226
6652;NL226
6653;NL226
6654;NL226
6655;NL226
6657;NL224
6658;NL224
6659;NL224
6661;NL226
6662;NL226
6663;NL226
6665;NL226
6666;NL226
6668;NL226
6669;NL224
6671;NL226
6672;NL226
6673;NL226
6674;NL226
6675;NL226
6676;NL226
6677;NL226
6678;NL226
6681;NL226
6684;NL226
6685;NL226
6686;NL226
6687;NL226
6691;NL226
6701;NL221
6702;NL221
6703;NL221
6704;NL221
6705;NL221
6706;NL221
6707;NL221
6708;NL221
6709;NL221
6711;NL221
6712;NL221
6713;NL221
6714;NL221
6715;NL221
6716;NL221
6717;NL221
6718;NL221
6721;NL221
6731;NL221
6732;NL221
6733;NL221
6741;NL221
6744;NL221
6745;NL221
6811;NL226
6812;NL226
6813;NL226
6814;NL226
6815;NL226
6816;NL226
6821;NL226
6822;NL226
6823;NL226
6824;NL226
6825;NL226
6826;NL226
6827;NL226
6828;NL226
6831;NL226
6832;NL226
6833;NL226
6834;NL226
6835;NL226
6836;NL226
6841;NL226
6842;NL226
6843;NL226
6844;NL226
6845;NL226
6846;NL226
6851;NL226
6852;NL226
6861;NL226
6862;NL226
6865;NL226
6866;NL226
6869;NL226
6871;NL226
6874;NL226
6877;NL221
6881;NL226
6882;NL226
6883;NL226
6891;NL226
6901;NL226
6902;NL226
6903;NL226
6904;NL226
6905;NL226
6909;NL226
6911;NL226
6913;NL226
6914;NL226
6915;NL226
6916;NL226
6917;NL226
6921;NL226
6922;NL226
6923;NL226
6924;NL226
6931;NL226
6932;NL226
6941;NL225
6942;NL225
6951;NL226
6952;NL226
6953;NL226
6955;NL226
6956;NL226
6957;NL226
6961;NL225
6964;NL225
6971;NL225
6974;NL225
6975;NL225
6981;NL226
6982;NL226
6983;NL226
6984;NL226
6986;NL226
6987;NL226
6988;NL226
6991;NL226
6994;NL226
6996;NL225
6997;NL225
6998;NL225
6999;NL225
7001;NL225
7002;NL225
7003;NL225
7004;NL225
7005;NL225
7006;NL225
7007;NL225
7008;NL225
7009;NL225
7011;NL225
7021;NL225
7025;NL225
7031;NL225
7035;NL225
7036;NL225
7037;NL225
7038;NL225
7039;NL225
7041;NL225
7044;NL225
7045;NL225
7046;NL225
7047;NL225
7048;NL225
7051;NL225
7054;NL225
7055;NL225
7061;NL225
7064;NL225
7065;NL225
7071;NL225
7075;NL225
7076;NL225
7077;NL225
7078;NL225
7081;NL225
7083;NL225
7084;NL225
7091;NL225
7095;NL225
7101;NL225
7102;NL225
7103;NL225
7104;NL225
7105;NL225
7106;NL225
7107;NL225
7108;NL225
7109;NL225
7113;NL225
7115;NL225
7119;NL225
7121;NL225
7122;NL225
7123;NL225
7126;NL225
7131;NL225
7132;NL225
7134;NL225
7135;NL225
7136;NL225
7137;NL225
7141;NL225
7142;NL225
7151;NL225
7152;NL225
7156;NL225
7157;NL225
7161;NL225
7165;NL225
7201;NL225
7202;NL225
7203;NL225
7204;NL225
7205;NL225
7206;NL225
7207;NL225
7211;NL225
7213;NL225
7214;NL225
7215;NL225
7216;NL225
7217;NL225
7218;NL225
7221;NL225
7223;NL225
7224;NL225
7225;NL225
7226;NL225
7227;NL225
7231;NL225
7232;NL225
7233;NL225
7234;NL225
7241;NL225
7242;NL225
7244;NL225
7245;NL225
7251;NL225
7255;NL225
7256;NL225
7261;NL225
7263;NL225
7271;NL225
7273;NL225
7274;NL225
7275;NL225
7311;NL221
7312;NL221
7313;NL221
7314;NL221
7315;NL221
7316;NL221
7317;NL221
7321;NL221
7322;NL221
7323;NL221
7324;NL221
7325;NL221
7326;NL221
7327;NL221
7328;NL221
7329;NL221
7331;NL221
7332;NL221
7333;NL221
7334;NL221
7335;NL221
7336;NL221
7339;NL221
7341;NL221
7345;NL221
7346;NL221
7348;NL221
7351;NL221
7352;NL221
7361;NL221
7364;NL221
7371;NL221
7381;NL221
7382;NL221
7383;NL221
7384;NL221
7391;NL221
7392;NL221
7395;NL221
7396;NL221
7397;NL221
7399;NL225
7411;NL212
7412;NL212
7413;NL212
7414;NL212
7415;NL212
7416;NL212
7417;NL212
7418;NL212
7419;NL212
7421;NL212
7422;NL212
7423;NL212
7424;NL212
7425;NL212
7426;NL212
7427;NL212
7428;NL212
7429;NL212
7431;NL212
7433;NL212
7434;NL212
7435;NL212
7437;NL212
7439;NL221
7441;NL213
7442;NL213
7443;NL213
7447;NL213
7448;NL213
7451;NL213
7461;NL213
7462;NL213
7463;NL213
7466;NL213
7467;NL213
7468;NL213
7471;NL213
7472;NL213
7475;NL213
7478;NL213
7481;NL213
7482;NL213
7483;NL213
7491;NL213
7495;NL213
7496;NL213
7497;NL213
7511;NL213
7512;NL213
7513;NL213
7514;NL213
7521;NL213
7522;NL213
7523;NL213
7524;NL213
7525;NL213
7531;NL213
7532;NL213
7533;NL213
7534;NL213
7535;NL213
7536;NL213
7541;NL213
7542;NL213
7543;NL213
7544;NL213
7545;NL213
7546;NL213
7547;NL213
7548;NL213
7551;NL213
7552;NL213
7553;NL213
7554;NL213
7555;NL213
7556;NL213
7557;NL213
7558;NL213
7559;NL213
7561;NL213
7562;NL213
7571;NL213
7572;NL213
7573;NL213
7574;NL213
7575;NL213
7576;NL213
7577;NL213
7581;NL213
7582;NL213
7585;NL213
7586;NL213
7587;NL213
7588;NL213
7591;NL213
7595;NL213
7596;NL213
7597;NL213
7601;NL213
7602;NL213
7603;NL213
7604;NL213
7605;NL213
7606;NL213
7607;NL213
7608;NL213
7609;NL213
7610;NL213
7611;NL213
7614;NL213
7615;NL213
7621;NL213
7622;NL213
7623;NL213
7625;NL213
7626;NL213
7627;NL213
7631;NL213
7634;NL213
7635;NL213
7636;NL213
7637;NL213
7638;NL213
7641;NL213
7642;NL213
7645;NL213
7651;NL213
7661;NL213
7662;NL213
7663;NL213
7664;NL213
7665;NL213
7666;NL213
7667;NL213
7668;NL213
7671;NL213
7672;NL213
7675;NL213
7676;NL213
7678;NL213
7679;NL213
7681;NL213
7683;NL213
7685;NL211
7687;NL213
7688;NL213
7691;NL211
7692;NL211
7693;NL211
7694;NL211
7695;NL211
7696;NL211
7701;NL211
7702;NL211
7705;NL133
7707;NL211
7711;NL211
7715;NL211
7721;NL211
7722;NL211
7731;NL211
7734;NL211
7735;NL211
7736;NL211
7737;NL211
7738;NL211
7739;NL211
7741;NL132
7742;NL132
7751;NL132
7753;NL132
7754;NL132
7755;NL132
7756;NL132
7761;NL132
7764;NL132
7765;NL132
7766;NL132
7771;NL211
7772;NL211
7773;NL211
7775;NL211
7776;NL211
7777;NL211
7778;NL211
7779;NL211
7781;NL211
7782;NL211
7783;NL211
7784;NL211
7785;NL211
7786;NL211
7787;NL211
7788;NL211
7791;NL211
7792;NL211
7793;NL211
7794;NL211
7795;NL211
7796;NL211
7797;NL211
7798;NL211
7811;NL132
7812;NL132
7813;NL132
7814;NL132
7815;NL132
7821;NL132
7822;NL132
7823;NL132
7824;NL132
7825;NL132
7826;NL132
7827;NL132
7828;NL132
7831;NL132
7833;NL132
7841;NL132
7842;NL132
7843;NL132
7844;NL132
7845;NL132
7846;NL132
7847;NL132
7848;NL132
7849;NL132
7851;NL132
7852;NL132
7853;NL132
7854;NL132
7855;NL132
7856;NL132
7858;NL132
7859;NL132
7861;NL132
7863;NL132
7864;NL132
7871;NL132
7872;NL132
7873;NL132
7874;NL132
7875;NL132
7876;NL132
7877;NL132
7881;NL132
7884;NL132
7885;NL132
7887;NL132
7889;NL132
7891;NL132
7892;NL132
7894;NL132
7895;NL132
7901;NL133
7902;NL133
7903;NL133
7904;NL133
7905;NL133
7906;NL133
7907;NL133
7908;NL133
7909;NL133
7911;NL133
7912;NL133
7913;NL133
7914;NL133
7915;NL133
7916;NL133
7917;NL132
7918;NL133
7921;NL133
7924;NL133
7925;NL133
7926;NL133
7927;NL133
7929;NL132
7931;NL133
7932;NL133
7933;NL133
7934;NL133
7935;NL133
7936;NL133
7938;NL131
7941;NL133
7942;NL133
7943;NL133
7944;NL133
7946;NL211
7948;NL133
7949;NL133
7951;NL211
7954;NL211
7955;NL211
7957;NL133
7958;NL133
7961;NL133
7963;NL133
7964;NL133
7965;NL133
7966;NL133
7971;NL133
7973;NL133
7974;NL133
7975;NL133
7981;NL133
7983;NL133
7984;NL133
7985;NL133
7986;NL133
7991;NL133
8011;NL211
8012;NL211
8013;NL211
8014;NL211
8015;NL211
8016;NL211
8017;NL211
8019;NL211
8021;NL211
8022;NL211
8023;NL211
8024;NL211
8025;NL211
8026;NL211
8028;NL211
8031;NL211
8032;NL211
8033;NL211
8034;NL211
8035;NL211
8041;NL211
8042;NL211
8043;NL211
8044;NL211
8045;NL211
8051;NL221
8052;NL221
8055;NL212
8061;NL211
8064;NL211
8066;NL211
8071;NL221
8072;NL221
8075;NL221
8076;NL221
8077;NL221
8079;NL221
8081;NL221
8084;NL221
8085;NL221
8091;NL221
8094;NL221
8095;NL221
8096;NL221
8097;NL221
8101;NL212
8102;NL212
8103;NL212
8105;NL212
8106;NL212
8107;NL212
8111;NL212
8112;NL212
8121;NL212
8124;NL212
8131;NL212
8141;NL212
8144;NL212
8146;NL211
8147;NL211
8148;NL211
8151;NL211
8152;NL211
8153;NL211
8154;NL211
8161;NL221
8162;NL221
8166;NL221
8167;NL221
8171;NL221
8172;NL221
8181;NL221
8191;NL221
8193;NL221
8194;NL221
8196;NL212
8198;NL212
8211;NL230
8212;NL230
8218;NL230
8219;NL230
8221;NL230
8222;NL230
8223;NL230
8224;NL230
8225;NL230
8226;NL230
8231;NL230
8232;NL230
8233;NL230
8239;NL230
8241;NL230
8242;NL230
8243;NL230
8244;NL230
8245;NL230
8251;NL230
8252;NL230
8253;NL230
8254;NL230
8255;NL230
8256;NL230
8261;NL211
8262;NL211
8263;NL211
8264;NL211
8265;NL211
8266;NL211
8267;NL211
8271;NL211
8274;NL211
8275;NL211
8276;NL211
8277;NL211
8278;NL211
8281;NL211
8291;NL211
8293;NL211
8294;NL211
8301;NL230
8302;NL230
8303;NL230
8304;NL230
8305;NL230
8307;NL230
8308;NL230
8309;NL230
8311;NL230
8312;NL230
8313;NL230
8314;NL230
8315;NL230
8316;NL230
8317;NL230
8319;NL230
8321;NL230
8322;NL230
8325;NL211
8326;NL211
8331;NL211
8332;NL211
8334;NL211
8335;NL211
8336;NL211
8337;NL211
8338;NL211
8339;NL211
8341;NL211
8342;NL211
8343;NL211
8344;NL211
8345;NL211
8346;NL211
8347;NL211
8351;NL133
8355;NL211
8356;NL211
8361;NL211
8362;NL211
8363;NL211
8371;NL211
8372;NL211
8373;NL211
8374;NL211
8375;NL211
8376;NL211
8377;NL211
8378;NL211
8381;NL133
8382;NL133
8383;NL133
8384;NL133
8385;NL133
8386;NL133
8387;NL133
8388;NL123
8389;NL123
8391;NL123
8392;NL123
8393;NL123
8394;NL123
8395;NL123
8396;NL123
8397;NL123
8398;NL123
8401;NL123
8403;NL123
8404;NL123
8405;NL123
8406;NL123
8407;NL123
8408;NL123
8409;NL123
8411;NL123
8412;NL123
8413;NL123
8414;NL123
8415;NL123
8421;NL123
8422;NL123
8423;NL123
8424;NL123
8425;NL123
8426;NL123
8427;NL123
8428;NL123
8431;NL123
8432;NL123
8433;NL123
8434;NL123
8435;NL123
8437;NL133
8438;NL133
8439;NL133
8441;NL123
8442;NL123
8443;NL123
8444;NL123
8445;NL123
8446;NL123
8447;NL123
8448;NL123
8449;NL123
8451;NL123
8452;NL123
8453;NL123
8454;NL123
8455;NL123
8456;NL123
8457;NL123
8458;NL123
8459;NL123
8461;NL123
8462;NL123
8463;NL123
8464;NL123
8465;NL123
8466;NL123
8467;NL123
8468;NL123
8469;NL123
8471;NL123
8472;NL123
8474;NL123
8475;NL123
8476;NL123
8477;NL123
8478;NL123
8479;NL123
8481;NL123
8482;NL123
8483;NL123
8484;NL123
8485;NL123
8486;NL123
8487;NL123
8488;NL123
8489;NL123
8491;NL121
8493;NL121
8494;NL121
8495;NL121
8497;NL123
8501;NL123
8502;NL123
8503;NL123
8505;NL123
8506;NL123
8507;NL123
8508;NL122
8511;NL123
8512;NL123
8513;NL123
8514;NL123
8515;NL123
8516;NL123
8517;NL123
8521;NL123
8522;NL123
8523;NL123
8524;NL123
8525;NL123
8526;NL123
8527;NL123
8528;NL123
8529;NL122
8531;NL122
8532;NL122
8534;NL122
8535;NL122
8536;NL122
8537;NL122
8538;NL122
8539;NL122
8541;NL123
8542;NL123
8551;NL122
8552;NL122
8553;NL122
8554;NL122
8556;NL122
8561;NL122
8563;NL122
8564;NL122
8565;NL122
8566;NL122
8567;NL122
8571;NL122
8572;NL122
8573;NL122
8574;NL122
8581;NL122
8582;NL122
8583;NL122
8584;NL122
8601;NL122
8602;NL122
8603;NL122
8604;NL122
8605;NL122
8606;NL122
8607;NL122
8608;NL122
8611;NL122
8612;NL122
8613;NL122
8614;NL122
8615;NL122
8616;NL122
8617;NL122
8618;NL122
8621;NL122
8622;NL122
8623;NL122
8624;NL122
8625;NL122
8626;NL122
8627;NL122
8628;NL122
8629;NL122
8631;NL122
8632;NL122
8633;NL122
8635;NL121
8636;NL121
8637;NL121
8641;NL121
8642;NL121
8644;NL121
8647;NL121
8651;NL122
8658;NL122
8701;NL122
8702;NL122
8711;NL122
8713;NL122
8715;NL122
8721;NL122
8722;NL122
8723;NL122
8724;NL122
8731;NL121
8732;NL121
8733;NL121
8734;NL121
8735;NL121
8736;NL121
8737;NL121
8741;NL122
8742;NL122
8743;NL122
8744;NL122
8745;NL122
8746;NL122
8747;NL122
8748;NL122
8749;NL122
8751;NL122
8752;NL122
8753;NL122
8754;NL122
8755;NL122
8756;NL122
8757;NL122
8758;NL122
8759;NL122
8761;NL122
8762;NL122
8763;NL122
8764;NL122
8765;NL122
8766;NL122
8771;NL122
8772;NL122
8773;NL122
8774;NL122
8775;NL122
8801;NL121
8802;NL121
8804;NL121
8805;NL121
8806;NL121
8807;NL121
8808;NL121
8809;NL121
8811;NL121
8812;NL121
8813;NL121
8814;NL121
8816;NL121
8821;NL122
8822;NL122
8823;NL122
8831;NL121
8832;NL121
8833;NL121
8834;NL121
8835;NL121
8841;NL121
8842;NL121
8843;NL121
8844;NL121
8845;NL121
8851;NL121
8852;NL121
8853;NL121
8854;NL121
8855;NL121
8856;NL121
8857;NL121
8861;NL121
8862;NL121
8871;NL121
8872;NL121
8881;NL121
8882;NL121
8883;NL121
8884;NL121
8885;NL121
8891;NL121
8892;NL121
8893;NL121
8894;NL121
8895;NL121
8896;NL121
8897;NL121
8899;NL121
8911;NL121
8912;NL121
8913;NL121
8914;NL121
8915;NL121
8916;NL121
8917;NL121
8918;NL121
8919;NL121
8921;NL121
8922;NL121
8923;NL121
8924;NL121
8925;NL121
8926;NL121
8927;NL121
8931;NL121
8932;NL121
8933;NL121
8934;NL121
8935;NL121
8936;NL121
8937;NL121
8938;NL121
8939;NL121
8941;NL121
9001;NL121
9003;NL121
9004;NL121
9005;NL121
9006;NL121
9007;NL121
9008;NL121
9009;NL121
9011;NL121
9012;NL121
9013;NL121
9014;NL121
9021;NL121
9022;NL121
9023;NL121
9024;NL121
9025;NL121
9026;NL121
9027;NL121
9031;NL121
9032;NL121
9033;NL121
9034;NL121
9035;NL121
9036;NL121
9037;NL121
9038;NL121
9041;NL121
9043;NL121
9044;NL121
9045;NL121
9047;NL121
9051;NL121
9053;NL121
9054;NL121
9055;NL121
9056;NL121
9057;NL121
9061;NL121
9062;NL121
9063;NL121
9064;NL121
9067;NL121
9071;NL121
9072;NL121
9073;NL121
9074;NL121
9075;NL121
9076;NL121
9077;NL121
9078;NL121
9079;NL121
9081;NL121
9082;NL121
9083;NL121
9084;NL121
9085;NL121
9086;NL121
9087;NL121
9088;NL121
9089;NL121
9091;NL121
9101;NL121
9102;NL121
9103;NL121
9104;NL121
9105;NL121
9106;NL121
9107;NL121
9108;NL121
9109;NL121
9111;NL121
9112;NL121
9113;NL121
9114;NL121
9121;NL121
9122;NL121
9123;NL121
9124;NL121
9125;NL121
9131;NL121
9132;NL121
9133;NL121
9134;NL121
9135;NL121
9136;NL121
9137;NL121
9138;NL121
9141;NL121
9142;NL121
9143;NL121
9144;NL121
9145;NL121
9146;NL121
9147;NL121
9148;NL121
9151;NL121
9152;NL121
9153;NL121
9154;NL121
9155;NL121
9156;NL121
9161;NL121
9162;NL121
9163;NL121
9164;NL121
9166;NL121
9171;NL121
9172;NL121
9173;NL121
9174;NL121
9175;NL121
9176;NL121
9177;NL121
9178;NL121
9201;NL123
9202;NL123
9203;NL123
9204;NL123
9205;NL123
9206;NL123
9207;NL123
9211;NL123
9212;NL123
9213;NL123
9214;NL123
9215;NL123
9216;NL123
9217;NL123
9218;NL123
9219;NL123
9221;NL123
9222;NL123
9223;NL123
9231;NL121
9233;NL121
9241;NL123
9243;NL123
9244;NL123
9245;NL123
9246;NL123
9247;NL123
9248;NL123
9249;NL123
9251;NL121
9254;NL121
9255;NL121
9256;NL121
9257;NL121
9258;NL121
9261;NL121
9262;NL121
9263;NL121
9264;NL121
9265;NL121
9269;NL121
9271;NL121
9281;NL121
9283;NL121
9284;NL121
9285;NL121
9286;NL121
9287;NL121
9288;NL121
9289;NL121
9291;NL121
9292;NL121
9293;NL121
9294;NL121
9295;NL121
9296;NL121
9297;NL121
9298;NL121
9299;NL121
9301;NL131
9302;NL131
9304;NL131
9305;NL131
9306;NL131
9307;NL131
9311;NL131
9312;NL131
9313;NL131
9314;NL131
9315;NL131
9321;NL131
9331;NL131
9333;NL131
9334;NL131
9335;NL131
9336;NL131
9337;NL131
9341;NL131
9342;NL131
9343;NL131
9351;NL113
9354;NL113
9355;NL113
9356;NL113
9359;NL113
9361;NL113
9362;NL113
9363;NL113
9364;NL113
9365;NL113
9366;NL113
9367;NL113
9401;NL131
9402;NL131
9403;NL131
9404;NL131
9405;NL131
9406;NL131
9407;NL131
9408;NL131
9409;NL131
9411;NL131
9412;NL131
9413;NL131
9414;NL131
9415;NL131
9416;NL131
9417;NL131
9418;NL131
9419;NL131
9421;NL131
9422;NL131
9423;NL131
9431;NL131
9432;NL131
9433;NL131
9434;NL131
9435;NL131
9436;NL131
9437;NL131
9438;NL131
9439;NL131
9441;NL131
9442;NL131
9443;NL131
9444;NL131
9445;NL131
9446;NL131
9447;NL131
9448;NL131
9449;NL131
9451;NL131
9452;NL131
9453;NL131
9454;NL131
9455;NL131
9456;NL131
9457;NL131
9458;NL131
9459;NL131
9461;NL131
9462;NL131
9463;NL131
9464;NL131
9465;NL131
9466;NL131
9467;NL131
9468;NL131
9469;NL131
9471;NL131
9472;NL131
9473;NL131
9474;NL131
9475;NL131
9479;NL113
9481;NL131
9482;NL131
9483;NL131
9484;NL131
9485;NL131
9486;NL131
9487;NL131
9488;NL131
9489;NL131
9491;NL131
9492;NL131
9493;NL131
9494;NL131
9495;NL131
9496;NL131
9497;NL131
9501;NL111
9502;NL111
9503;NL111
9511;NL131
9512;NL131
9514;NL131
9515;NL131
9521;NL132
9523;NL132
9524;NL132
9525;NL132
9526;NL132
9527;NL132
9528;NL132
9531;NL132
9533;NL132
9534;NL132
9535;NL132
9536;NL132
9537;NL132
9541;NL111
9545;NL111
9551;NL111
9561;NL111
9563;NL111
9564;NL132
9566;NL111
9571;NL132
9573;NL132
9574;NL132
9581;NL111
9584;NL111
9585;NL111
9591;NL111
9601;NL113
9602;NL113
9603;NL113
9605;NL113
9606;NL113
9607;NL113
9608;NL113
9609;NL113
9611;NL113
9615;NL113
9616;NL113
9617;NL113
9618;NL113
9619;NL113
9621;NL113
9623;NL113
9624;NL113
9625;NL113
9626;NL113
9627;NL113
9628;NL113
9629;NL113
9631;NL111
9632;NL111
9633;NL111
9635;NL111
9636;NL111
9641;NL111
9642;NL111
9644;NL111
9645;NL111
9646;NL111
9648;NL111
9649;NL111
9651;NL111
9654;NL131
9655;NL131
9656;NL131
9657;NL131
9658;NL131
9659;NL131
9661;NL111
9663;NL111
9665;NL111
9671;NL111
9672;NL111
9673;NL111
9674;NL111
9675;NL111
9677;NL111
9678;NL111
9679;NL111
9681;NL111
9682;NL111
9684;NL111
9685;NL111
9686;NL111
9687;NL111
9688;NL111
9691;NL111
9693;NL111
9695;NL111
9696;NL111
9697;NL111
9698;NL111
9699;NL111
9711;NL113
9712;NL113
9713;NL113
9714;NL113
9715;NL113
9716;NL113
9717;NL113
9718;NL113
9721;NL113
9722;NL113
9723;NL113
9724;NL113
9725;NL113
9726;NL113
9727;NL113
9728;NL113
9731;NL113
9732;NL113
9733;NL113
9734;NL113
9735;NL113
9736;NL113
9737;NL113
9738;NL113
9741;NL113
9742;NL113
9743;NL113
9744;NL113
9745;NL113
9746;NL113
9747;NL113
9749;NL131
9751;NL113
9752;NL113
9753;NL113
9755;NL113
9756;NL113
9761;NL131
9765;NL131
9766;NL131
9771;NL113
9773;NL113
9774;NL113
9781;NL113
9784;NL113
9785;NL113
9791;NL113
9792;NL113
9793;NL113
9794;NL113
9795;NL113
9796;NL113
9797;NL113
9798;NL113
9801;NL113
9804;NL113
9805;NL113
9811;NL113
9812;NL113
9821;NL113
9822;NL113
9824;NL113
9825;NL113
9827;NL113
9828;NL113
9831;NL113
9832;NL113
9833;NL113
9841;NL113
9842;NL113
9843;NL113
9844;NL113
9845;NL113
9851;NL121
9852;NL121
9853;NL121
9861;NL113
9862;NL113
9863;NL113
9864;NL113
9865;NL113
9866;NL113
9871;NL121
9872;NL121
9873;NL121
9881;NL113
9882;NL113
9883;NL113
9884;NL113
9885;NL113
9886;NL113
9891;NL113
9892;NL113
9893;NL113
9901;NL112
9902;NL112
9903;NL112
9904;NL112
9905;NL112
9906;NL112
9907;NL112
9908;NL112
9909;NL112
9911;NL112
9912;NL112
9913;NL112
9914;NL112
9915;NL112
9917;NL112
9918;NL112
9919;NL112
9921;NL112
9922;NL112
9923;NL112
9924;NL112
9925;NL113
9931;NL112
9932;NL112
9933;NL112
9934;NL112
9936;NL112
9937;NL112
9939;NL113
9942;NL111
9943;NL111
9944;NL111
9945;NL112
9946;NL112
9947;NL112
9948;NL112
9949;NL112
9951;NL113
9953;NL113
9954;NL113
9955;NL113
9956;NL113
9957;NL113
9959;NL113
