CODE;NUTS_3
6200;NO053
6210;NO053
6212;NO053
6213;NO053
6214;NO053
6215;NO053
6216;NO053
6218;NO053
6220;NO053
6222;NO053
6224;NO053
6230;NO053
6240;NO053
6250;NO053
6260;NO053
6264;NO053
6265;NO053
6270;NO053
6272;NO053
6280;NO053
6285;NO053
6290;NO053
6292;NO053
6293;NO053
6294;NO053
6300;NO053
6310;NO053
6315;NO053
6320;NO053
6330;NO053
6350;NO053
6360;NO053
6363;NO053
6364;NO053
6386;NO053
6387;NO053
6390;NO053
6391;NO053
6392;NO053
6393;NO053
6394;NO053
6395;NO053
6408;NO053
6409;NO053
6411;NO053
6412;NO053
6413;NO053
6414;NO053
6415;NO053
6416;NO053
6418;NO053
6419;NO053
6421;NO053
6422;NO053
6425;NO053
6429;NO053
6430;NO053
6433;NO053
6440;NO053
6443;NO053
6444;NO053
6445;NO053
6450;NO053
6453;NO053
6455;NO053
6456;NO053
6457;NO053
6460;NO053
6462;NO053
6470;NO053
6472;NO053
6475;NO053
6480;NO053
6483;NO053
6484;NO053
6486;NO053
6487;NO053
6488;NO053
6490;NO053
6493;NO053
6494;NO053
6507;NO053
6508;NO053
6509;NO053
6510;NO053
6511;NO053
6512;NO053
6514;NO053
6515;NO053
6516;NO053
6517;NO053
6518;NO053
6520;NO053
6521;NO053
6522;NO053
6523;NO053
6524;NO053
6525;NO053
6530;NO053
6570;NO053
6590;NO053
6600;NO053
6610;NO053
6611;NO053
6612;NO053
6613;NO053
6620;NO053
6622;NO053
6628;NO053
6629;NO053
6630;NO053
6631;NO053
6633;NO053
6636;NO053
6637;NO053
6638;NO053
6639;NO053
6640;NO053
6642;NO053
6643;NO053
6644;NO053
6645;NO053
6650;NO053
6652;NO053
6653;NO053
6655;NO053
6657;NO053
6658;NO053
6670;NO053
6674;NO053
6680;NO053
6683;NO053
6686;NO053
6687;NO053
6689;NO053
6690;NO053
6693;NO053
6694;NO053
6697;NO053
6698;NO053
6699;NO053
6700;NO052
6710;NO052
6711;NO052
6713;NO052
6714;NO052
6715;NO052
6716;NO052
6717;NO052
6718;NO052
6719;NO052
6723;NO052
6727;NO052
6729;NO052
6730;NO052
6734;NO052
6737;NO052
6740;NO052
6750;NO052
6763;NO052
6770;NO052
6771;NO052
6776;NO052
6777;NO052
6778;NO052
6779;NO052
6783;NO052
6788;NO052
6789;NO052
6791;NO052
6792;NO052
6793;NO052
6795;NO052
6796;NO052
6797;NO052
6798;NO052
6799;NO052
6800;NO052
6817;NO052
6818;NO052
6819;NO052
6823;NO052
6826;NO052
6827;NO052
6828;NO052
6829;NO052
6843;NO052
6847;NO052
6848;NO052
6854;NO052
6855;NO052
6856;NO052
6858;NO052
6859;NO052
6861;NO052
6863;NO052
6868;NO052
6869;NO052
6870;NO052
6871;NO052
6872;NO052
6873;NO052
6875;NO052
6876;NO052
6877;NO052
6878;NO052
6879;NO052
6884;NO052
6885;NO052
6887;NO052
6888;NO052
6893;NO052
6894;NO052
6895;NO052
6896;NO052
6899;NO052
6900;NO052
6912;NO052
6914;NO052
6915;NO052
6916;NO052
6917;NO052
6918;NO052
6919;NO052
6924;NO052
6926;NO052
6927;NO052
6928;NO052
6929;NO052
6940;NO052
6942;NO052
6944;NO052
6947;NO052
6953;NO052
6957;NO052
6958;NO052
6963;NO052
6964;NO052
6966;NO052
6967;NO052
6968;NO052
6969;NO052
6973;NO052
6975;NO052
6977;NO052
6978;NO052
6980;NO052
6982;NO052
6983;NO052
6984;NO052
6985;NO052
6986;NO052
6987;NO052
6993;NO052
6995;NO052
6996;NO052
7010;NO061
7011;NO061
7012;NO061
7013;NO061
7014;NO061
7015;NO061
7016;NO061
7018;NO061
7019;NO061
7020;NO061
7021;NO061
7022;NO061
7023;NO061
7024;NO061
7025;NO061
7026;NO061
7027;NO061
7028;NO061
7029;NO061
7030;NO061
7031;NO061
7032;NO061
7033;NO061
7034;NO061
7036;NO061
7037;NO061
7038;NO061
7039;NO061
7040;NO061
7041;NO061
7042;NO061
7043;NO061
7044;NO061
7045;NO061
7046;NO061
7047;NO061
7048;NO061
7049;NO061
7050;NO061
7051;NO061
7052;NO061
7053;NO061
7054;NO061
7056;NO061
7057;NO061
7058;NO061
7059;NO061
7070;NO061
7072;NO061
7074;NO061
7075;NO061
7078;NO061
7079;NO061
7080;NO061
7081;NO061
7082;NO061
7083;NO061
7088;NO061
7089;NO061
7091;NO061
7092;NO061
7097;NO061
7098;NO061
7099;NO061
7100;NO061
7105;NO061
7110;NO061
7112;NO061
7113;NO061
7114;NO061
7120;NO062
7125;NO061
7130;NO061
7140;NO061
7142;NO061
7150;NO061
7152;NO061
7153;NO061
7156;NO061
7160;NO061
7165;NO061
7166;NO061
7167;NO061
7168;NO061
7170;NO061
7176;NO061
7177;NO061
7178;NO061
7180;NO061
7190;NO061
7194;NO061
7200;NO061
7203;NO061
7206;NO061
7212;NO061
7213;NO061
7224;NO061
7227;NO061
7228;NO061
7232;NO061
7234;NO061
7236;NO061
7240;NO061
7241;NO061
7242;NO061
7243;NO061
7246;NO061
7247;NO061
7250;NO061
7252;NO061
7255;NO061
7256;NO061
7257;NO061
7260;NO061
7263;NO061
7266;NO061
7268;NO061
7270;NO061
7273;NO061
7280;NO061
7282;NO061
7284;NO061
7285;NO061
7286;NO061
7287;NO061
7288;NO061
7290;NO061
7295;NO061
7298;NO061
7300;NO061
7310;NO061
7316;NO061
7318;NO061
7320;NO061
7327;NO061
7332;NO061
7334;NO061
7335;NO061
7336;NO061
7340;NO061
7342;NO061
7343;NO061
7345;NO061
7350;NO061
7353;NO061
7354;NO061
7355;NO061
7357;NO061
7370;NO061
7372;NO061
7374;NO061
7380;NO061
7383;NO061
7387;NO061
7391;NO061
7392;NO061
7393;NO061
7397;NO061
7398;NO061
7500;NO062
7510;NO062
7517;NO062
7519;NO062
7520;NO062
7525;NO062
7530;NO062
7533;NO062
7540;NO061
7549;NO061
7550;NO061
7560;NO061
7562;NO061
7563;NO061
7580;NO061
7584;NO061
7590;NO061
7596;NO061
7600;NO062
7620;NO062
7622;NO062
7623;NO062
7624;NO062
7629;NO062
7630;NO062
7632;NO062
7633;NO062
7650;NO062
7660;NO062
7670;NO062
7690;NO062
7710;NO062
7711;NO062
7712;NO062
7713;NO062
7714;NO062
7715;NO062
7716;NO062
7717;NO062
7718;NO062
7724;NO062
7725;NO062
7730;NO062
7732;NO062
7740;NO061
7742;NO061
7744;NO061
7745;NO062
7746;NO062
7748;NO061
7750;NO062
7760;NO062
7770;NO062
7777;NO062
7790;NO062
7796;NO062
7797;NO062
7800;NO062
7817;NO062
7818;NO062
7819;NO062
7820;NO062
7822;NO062
7856;NO062
7860;NO062
7863;NO062
7870;NO062
7873;NO062
7882;NO062
7884;NO062
7890;NO062
7892;NO062
7893;NO062
7896;NO062
7898;NO062
7900;NO062
7940;NO062
7944;NO062
7950;NO062
7960;NO062
7970;NO062
7973;NO062
7976;NO062
7977;NO062
7980;NO071
7981;NO071
7982;NO071
7985;NO062
7990;NO062
7993;NO062
7994;NO062
8003;NO071
8004;NO071
8005;NO071
8006;NO071
8007;NO071
8008;NO071
8009;NO071
8010;NO071
8011;NO071
8012;NO071
8013;NO071
8014;NO071
8015;NO071
8016;NO071
8019;NO071
8020;NO071
8021;NO071
8022;NO071
8023;NO071
8026;NO071
8027;NO071
8028;NO071
8029;NO071
8030;NO071
8050;NO071
8056;NO071
8063;NO071
8064;NO071
8070;NO071
8071;NO071
8072;NO071
8073;NO071
8074;NO071
8075;NO071
8076;NO071
8079;NO071
8093;NO071
8094;NO071
8095;NO071
8096;NO071
8097;NO071
8098;NO071
8100;NO071
8102;NO071
8103;NO071
8110;NO071
8114;NO071
8120;NO071
8128;NO071
8130;NO071
8135;NO071
8136;NO071
8140;NO071
8145;NO071
8146;NO071
8149;NO071
8150;NO071
8157;NO071
8158;NO071
8159;NO071
8160;NO071
8170;NO071
8178;NO071
8181;NO071
8182;NO071
8184;NO071
8185;NO071
8186;NO071
8187;NO071
8188;NO071
8189;NO071
8190;NO071
8193;NO071
8195;NO071
8196;NO071
8197;NO071
8198;NO071
8200;NO071
8210;NO071
8215;NO071
8220;NO071
8226;NO071
8230;NO071
8250;NO071
8255;NO071
8260;NO071
8264;NO071
8266;NO071
8270;NO071
8273;NO071
8274;NO071
8275;NO071
8276;NO071
8283;NO071
8285;NO071
8286;NO071
8288;NO071
8289;NO071
8290;NO071
8294;NO071
8297;NO071
8300;NO071
8309;NO071
8310;NO071
8312;NO071
8313;NO071
8314;NO071
8315;NO071
8316;NO071
8317;NO071
8320;NO071
8322;NO071
8323;NO071
8324;NO071
8325;NO071
8326;NO071
8328;NO071
8340;NO071
8352;NO071
8360;NO071
8370;NO071
8372;NO071
8373;NO071
8380;NO071
8382;NO071
8384;NO071
8387;NO071
8390;NO071
8392;NO071
8400;NO071
8407;NO071
8408;NO071
8409;NO072
8410;NO071
8412;NO071
8413;NO071
8414;NO071
8426;NO071
8428;NO071
8430;NO071
8432;NO071
8438;NO071
8445;NO071
8447;NO071
8450;NO071
8470;NO071
8475;NO071
8480;NO071
8481;NO071
8484;NO071
8485;NO071
8488;NO071
8489;NO071
8514;NO071
8515;NO071
8516;NO071
8517;NO071
8520;NO071
8522;NO071
8523;NO071
8530;NO071
8533;NO071
8534;NO071
8535;NO071
8540;NO071
8543;NO071
8587;NO071
8590;NO071
8610;NO071
8613;NO071
8614;NO071
8615;NO071
8616;NO071
8617;NO071
8618;NO071
8622;NO071
8624;NO071
8626;NO071
8630;NO071
8640;NO071
8642;NO071
8643;NO071
8646;NO071
8647;NO071
8655;NO071
8656;NO071
8657;NO071
8658;NO071
8659;NO071
8661;NO071
8663;NO071
8664;NO071
8665;NO071
8672;NO071
8680;NO071
8690;NO071
8700;NO071
8720;NO071
8723;NO071
8724;NO071
8725;NO071
8730;NO071
8732;NO071
8733;NO071
8735;NO071
8740;NO071
8742;NO071
8743;NO071
8750;NO071
8752;NO071
8754;NO071
8762;NO071
8764;NO071
8766;NO071
8770;NO071
8800;NO071
8813;NO071
8820;NO071
8830;NO071
8842;NO071
8844;NO071
8850;NO071
8854;NO071
8860;NO071
8865;NO071
8870;NO071
8880;NO071
8883;NO071
8890;NO071
8892;NO071
8897;NO071
8900;NO071
8920;NO071
8960;NO071
8976;NO071
8980;NO071
8985;NO071
9006;NO072
9007;NO072
9008;NO072
9009;NO072
9010;NO072
9011;NO072
9012;NO072
9013;NO072
9014;NO072
9015;NO072
9016;NO072
9017;NO072
9018;NO072
9019;NO072
9020;NO072
9022;NO072
9024;NO072
9027;NO072
9030;NO072
9034;NO072
9040;NO072
9042;NO072
9043;NO072
9046;NO072
9050;NO072
9055;NO072
9056;NO072
9057;NO072
9060;NO072
9062;NO072
9064;NO072
9068;NO072
9100;NO072
9103;NO072
9106;NO072
9107;NO072
9110;NO072
9118;NO072
9120;NO072
9128;NO072
9130;NO072
9131;NO072
9132;NO072
9135;NO072
9136;NO072
9138;NO072
9140;NO072
9141;NO072
9142;NO072
9143;NO072
9144;NO072
9146;NO072
9147;NO072
9151;NO072
9152;NO072
9153;NO072
9159;NO072
9161;NO072
9162;NO072
9163;NO072
9180;NO072
9181;NO072
9182;NO072
9184;NO072
9185;NO072
9186;NO073
9187;NO072
9190;NO072
9192;NO072
9193;NO072
9194;NO072
9195;NO072
9197;NO072
9300;NO072
9302;NO072
9303;NO072
9304;NO072
9310;NO072
9311;NO072
9321;NO072
9322;NO072
9325;NO072
9334;NO072
9336;NO072
9350;NO072
9357;NO072
9360;NO072
9372;NO072
9373;NO072
9376;NO072
9380;NO072
9381;NO072
9385;NO072
9386;NO072
9388;NO072
9389;NO072
9392;NO072
9393;NO072
9395;NO072
9402;NO072
9403;NO072
9404;NO072
9405;NO072
9406;NO072
9407;NO072
9408;NO072
9409;NO072
9411;NO072
9414;NO072
9415;NO072
9419;NO072
9420;NO072
9423;NO072
9424;NO072
9425;NO072
9426;NO072
9427;NO072
9430;NO072
9436;NO071
9440;NO072
9441;NO071
9442;NO071
9443;NO071
9444;NO071
9445;NO072
9446;NO072
9450;NO072
9453;NO072
9454;NO072
9455;NO072
9470;NO072
9475;NO072
9510;NO073
9511;NO073
9512;NO073
9513;NO073
9514;NO073
9515;NO073
9516;NO073
9517;NO073
9518;NO073
9519;NO073
9520;NO073
9525;NO073
9531;NO073
9532;NO073
9533;NO073
9536;NO073
9540;NO073
9545;NO073
9550;NO073
9580;NO073
9582;NO073
9583;NO073
9584;NO073
9585;NO073
9586;NO073
9587;NO073
9590;NO073
9593;NO073
9595;NO073
9600;NO073
9609;NO073
9610;NO073
9620;NO073
9624;NO073
9650;NO073
9657;NO073
9664;NO073
9670;NO073
9672;NO073
9690;NO073
9692;NO073
9700;NO073
9709;NO073
9710;NO073
9713;NO073
9714;NO073
9715;NO073
9716;NO073
9717;NO073
9722;NO073
9730;NO073
9740;NO073
9742;NO073
9750;NO073
9760;NO073
9763;NO073
9765;NO073
9768;NO073
9770;NO073
9771;NO073
9772;NO073
9773;NO073
9775;NO073
9782;NO073
9783;NO073
9790;NO073
9800;NO073
9802;NO073
9826;NO073
9840;NO073
9845;NO073
9900;NO073
9910;NO073
9912;NO073
9925;NO073
9930;NO073
9935;NO073
9950;NO073
9960;NO073
9980;NO073
9982;NO073
9990;NO073
